dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_GABA8	MI	HIPPIE	20000	61	47.24	46	6.16624896210218	1.32608695652174	2.23150250412675
GSE87544_GABA8	MI	HIPPIE	50000	136	122.6	122.5	10.9276777685902	1.11020408163265	1.22624406427101
GSE87544_GABA8	MI	HIPPIE	1e+05	270	241.67	241.5	14.6763432266028	1.11801242236025	1.93031735239389
GSE87544_GABA8	MI	Reactome	20000	198	87.87	88.5	8.41193836584096	2.23728813559322	13.0921073372594
GSE87544_GABA8	MI	Reactome	50000	391	202.21	203	13.1412643334965	1.92610837438424	14.3661975901955
GSE87544_GABA8	MI	Reactome	1e+05	758	395.62	396	19.5141906407526	1.91414141414141	18.5700758320574
GSE87544_GABA8	MI	STRING	20000	44	11.25	11	3.1442588373675	4	10.4158091601071
GSE87544_GABA8	MI	STRING	50000	87	28.64	28	5.349445359714	3.10714285714286	10.9095422189937
GSE87544_GABA8	MI	STRING	1e+05	140	57.99	57.5	8.24314223699882	2.43478260869565	9.94887600409263
GSE87544_GABA8	MI	OmniPath	20000	19	5.83	6	2.42901235280947	3.16666666666667	5.4219567820506
GSE87544_GABA8	MI	OmniPath	50000	30	15.14	15	3.64877175958368	2	4.07260332493242
GSE87544_GABA8	MI	OmniPath	1e+05	60	28.95	29	4.98355882737011	2.06896551724138	6.23048730346492
