dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_delta	pearson	HIPPIE	20000	1150	267.69	266	14.0825093895609	4.32330827067669	62.6528962696123
GSE85241_delta	pearson	HIPPIE	50000	1550	564.61	564.5	21.6943389720531	2.74579273693534	45.4215268448322
GSE85241_delta	pearson	HIPPIE	1e+05	2057	964.84	965	26.7474987030318	2.13160621761658	40.8322292908909
GSE85241_delta	pearson	Reactome	20000	1768	366.48	367.5	16.398127510743	4.8108843537415	85.4682950283083
GSE85241_delta	pearson	Reactome	50000	2594	772.57	773.5	23.7181492967012	3.35358758888171	76.7947775863496
GSE85241_delta	pearson	Reactome	1e+05	3621	1332.14	1335	30.0420647853249	2.7123595505618	76.1885048965767
GSE85241_delta	pearson	STRING	20000	537	65.38	66	7.72347856940907	8.13636363636364	61.063159010757
GSE85241_delta	pearson	STRING	50000	747	152.89	153	10.9146320102508	4.88235294117647	54.4324352339156
GSE85241_delta	pearson	STRING	1e+05	998	273.05	271	14.2079612054707	3.68265682656827	51.0242102660626
GSE85241_delta	pearson	OmniPath	20000	1014	105.4	106	10.4378874754183	9.56603773584906	87.0482654789862
GSE85241_delta	pearson	OmniPath	50000	1118	157.37	157	12.4484025992385	7.12101910828025	77.1689373268475
GSE85241_delta	pearson	OmniPath	1e+05	1219	225.79	225.5	14.2554579304939	5.40576496674058	69.672262009586
