dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE59130	rho_p	HIPPIE	20000	270	82.04	82	8.71190987885973	3.29268292682927	21.57506248499
GSE59130	rho_p	HIPPIE	50000	384	181.98	182.5	12.9669198386128	2.1041095890411	15.5796443962294
GSE59130	rho_p	HIPPIE	1e+05	519	344.87	344	18.8570673727117	1.50872093023256	9.23420363083526
GSE59130	rho_p	Reactome	20000	1510	281.23	279	13.8124925156523	5.41218637992832	88.9607721855823
GSE59130	rho_p	Reactome	50000	2272	491.55	491.5	21.181931980446	4.62258392675483	84.0551278157069
GSE59130	rho_p	Reactome	1e+05	3051	772.5	772	26.3294972273005	3.9520725388601	86.5379228600489
GSE59130	rho_p	STRING	20000	263	78.98	79.5	8.42552639005391	3.30817610062893	21.8407718973179
GSE59130	rho_p	STRING	50000	416	143.72	144	11.6637052518494	2.88888888888889	23.3442113051362
GSE59130	rho_p	STRING	1e+05	591	234.35	236	14.8951724265334	2.50423728813559	23.9439994239129
GSE59130	rho_p	OmniPath	20000	264	29.2	29	5.42720420239974	9.10344827586207	43.2635278208582
GSE59130	rho_p	OmniPath	50000	349	52.1	51.5	6.3904916742285	6.77669902912621	46.4596489808968
GSE59130	rho_p	OmniPath	1e+05	407	81.93	81	7.82027280001578	5.02469135802469	41.5676036262244
