dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Astro	euclidean	HIPPIE	20000	113	69.17	69	7.94940439926353	1.63768115942029	5.51362061842779
GSE87544_Astro	euclidean	HIPPIE	50000	273	174.53	176.5	12.9157761178828	1.54674220963173	7.62400951373422
GSE87544_Astro	euclidean	HIPPIE	1e+05	527	350.15	350	18.0975889906011	1.50571428571429	9.77201991336227
GSE87544_Astro	euclidean	Reactome	20000	126	65.97	66	7.38200788431172	1.90909090909091	8.13193387771585
GSE87544_Astro	euclidean	Reactome	50000	283	174.66	176.5	12.4358718669384	1.60339943342776	8.71189420084244
GSE87544_Astro	euclidean	Reactome	1e+05	609	366.81	367.5	18.185739223664	1.65714285714286	13.3175779670728
GSE87544_Astro	euclidean	STRING	20000	65	23.18	22	4.6782971951838	2.95454545454545	8.93914992041393
GSE87544_Astro	euclidean	STRING	50000	118	48.05	48	6.0808940730186	2.45833333333333	11.5032426416328
GSE87544_Astro	euclidean	STRING	1e+05	204	94.96	94	8.0890498374486	2.17021276595745	13.4799515630618
GSE87544_Astro	euclidean	OmniPath	20000	29	8.19	8	2.63885114273908	3.625	7.88600753674934
GSE87544_Astro	euclidean	OmniPath	50000	72	22.25	22	4.30028187941491	3.27272727272727	11.5690090545341
GSE87544_Astro	euclidean	OmniPath	1e+05	118	44.14	43.5	6.45265586226072	2.71264367816092	11.4464495824085
