dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_NFOL2	spearman	HIPPIE	20000	238	149.8	149	10.9572170764572	1.59731543624161	8.04948915263413
GSE75330_NFOL2	spearman	HIPPIE	50000	516	338.2	337	15.5816519916175	1.53115727002967	11.410856826712
GSE75330_NFOL2	spearman	HIPPIE	1e+05	863	617.9	617.5	20.5640168225663	1.39757085020243	11.9188776256512
GSE75330_NFOL2	spearman	Reactome	20000	400	128.68	128	10.9644789196659	3.125	24.7453619992246
GSE75330_NFOL2	spearman	Reactome	50000	867	343.7	344	19.076401414027	2.5203488372093	27.4317985160039
GSE75330_NFOL2	spearman	Reactome	1e+05	1525	694.31	692	24.7099109057418	2.20375722543353	33.6176849511414
GSE75330_NFOL2	spearman	STRING	20000	247	80.19	79	8.52411315331425	3.12658227848101	19.5691911873721
GSE75330_NFOL2	spearman	STRING	50000	451	167.79	169.5	12.8953009999297	2.66076696165192	21.9622636184719
GSE75330_NFOL2	spearman	STRING	1e+05	695	279.85	282	16.0355507822117	2.4645390070922	25.8893508329336
GSE75330_NFOL2	spearman	OmniPath	20000	136	19.32	19	4.08960248494258	7.15789473684211	28.5308903321537
GSE75330_NFOL2	spearman	OmniPath	50000	230	44.06	43	5.36885895369272	5.34883720930233	34.6330573411898
GSE75330_NFOL2	spearman	OmniPath	1e+05	330	80.18	80	7.49865981291984	4.125	33.3152864955378
