dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_ductal	manhattan	HIPPIE	20000	37	35.83	35.5	5.22436985712539	1.04225352112676	0.223950453738314
GSE84133_mouse_ductal	manhattan	HIPPIE	50000	95	91.67	93	8.63403530549683	1.02150537634409	0.385682926021853
GSE84133_mouse_ductal	manhattan	HIPPIE	1e+05	190	192.15	192.5	13.1120847952096	0.987012987012987	-0.163970873707703
GSE84133_mouse_ductal	manhattan	Reactome	20000	109	55.59	55	7.24059124769253	1.98181818181818	7.37646943086602
GSE84133_mouse_ductal	manhattan	Reactome	50000	270	137.64	136	12.3505367322946	1.98529411764706	10.71694314741
GSE84133_mouse_ductal	manhattan	Reactome	1e+05	524	281.28	280	16.1621080733219	1.87142857142857	15.0178429013631
GSE84133_mouse_ductal	manhattan	STRING	20000	36	14.65	14	3.80158127652431	2.57142857142857	5.61608405740039
GSE84133_mouse_ductal	manhattan	STRING	50000	80	40.45	40	5.96856242103049	2	6.62638625687215
GSE84133_mouse_ductal	manhattan	STRING	1e+05	150	89.1	89.5	8.46203643374694	1.67597765363128	7.19684918362303
GSE84133_mouse_ductal	manhattan	OmniPath	20000	6	3.98	4	2.08399383469105	1.5	0.969292694812345
GSE84133_mouse_ductal	manhattan	OmniPath	50000	14	10.79	10	3.46787566330767	1.4	0.925638722853833
GSE84133_mouse_ductal	manhattan	OmniPath	1e+05	22	24.69	25	5.11818899473814	0.88	-0.525576527706482
