dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Oligo1	zi_kendall	HIPPIE	20000	158	113.82	114.5	9.33482672035158	1.37991266375546	4.73281415108432
GSE60631_l2_Oligo1	zi_kendall	HIPPIE	50000	323	258.64	259	12.9322398788001	1.24710424710425	4.97670941794898
GSE60631_l2_Oligo1	zi_kendall	HIPPIE	1e+05	582	480.05	480.5	20.2341720159664	1.21123829344433	5.03850614295229
GSE60631_l2_Oligo1	zi_kendall	Reactome	20000	348	165.93	166.5	9.47325315045076	2.09009009009009	19.2193744966413
GSE60631_l2_Oligo1	zi_kendall	Reactome	50000	740	390.46	392	15.1213408629972	1.88775510204082	23.1156749369591
GSE60631_l2_Oligo1	zi_kendall	Reactome	1e+05	1288	744.5	745.5	23.1797978917641	1.72769953051643	23.447141452131
GSE60631_l2_Oligo1	zi_kendall	STRING	20000	155	66.03	66	6.54966264841792	2.34848484848485	13.5839057331435
GSE60631_l2_Oligo1	zi_kendall	STRING	50000	290	126	126	9.00504908875621	2.3015873015873	18.2120051077536
GSE60631_l2_Oligo1	zi_kendall	STRING	1e+05	471	207.91	207	12.1556363449017	2.27536231884058	21.6434576138291
GSE60631_l2_Oligo1	zi_kendall	OmniPath	20000	42	21.33	21.5	3.73640295882378	1.95348837209302	5.53205856750176
GSE60631_l2_Oligo1	zi_kendall	OmniPath	50000	96	44.6	44	5.61743318211757	2.18181818181818	9.15008658467461
GSE60631_l2_Oligo1	zi_kendall	OmniPath	1e+05	207	81.67	82	8.77214945498571	2.52439024390244	14.2872622774077
