dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Tany	kendall	HIPPIE	20000	128	47.75	47	6.27545322118754	2.72340425531915	12.7879209949419
GSE87544_Tany	kendall	HIPPIE	50000	233	120.17	120	11.0536387354088	1.94166666666667	10.20749842661
GSE87544_Tany	kendall	HIPPIE	1e+05	399	239.28	238	17.0365501321142	1.67647058823529	9.37513749916569
GSE87544_Tany	kendall	Reactome	20000	326	66.18	66.5	7.08017576680755	4.90225563909774	36.6968290841108
GSE87544_Tany	kendall	Reactome	50000	520	165.95	166	11.7657051714641	3.13253012048193	30.091694024315
GSE87544_Tany	kendall	Reactome	1e+05	823	328.96	329.5	15.7639917008172	2.49772382397572	31.3397779811308
GSE87544_Tany	kendall	STRING	20000	113	17.72	18	4.18288962997659	6.27777777777778	22.7785116100549
GSE87544_Tany	kendall	STRING	50000	175	41.04	41	6.34515642841137	4.26829268292683	21.1121666599384
GSE87544_Tany	kendall	STRING	1e+05	255	79.3	79	8.38890561239888	3.22784810126582	20.944329107758
GSE87544_Tany	kendall	OmniPath	20000	120	9.25	9	2.80466782634978	13.3333333333333	39.4877421702159
GSE87544_Tany	kendall	OmniPath	50000	172	19.43	20	3.76655939777534	8.6	40.5064632964804
GSE87544_Tany	kendall	OmniPath	1e+05	226	36.46	36.5	5.20958712181666	6.19178082191781	36.3829216342781
