dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE63472_c26	phi_s	HIPPIE	20000	163	213.34	212	12.6620565773367	0.768867924528302	-3.97565748443277
GSE63472_c26	phi_s	HIPPIE	50000	354	483.36	484.5	18.0400900353864	0.730650154798762	-7.17069591926951
GSE63472_c26	phi_s	HIPPIE	1e+05	653	878.72	879.5	24.9338842914333	0.742467310972143	-9.05274113578653
GSE63472_c26	phi_s	Reactome	20000	444	255.96	255	13.6898694388415	1.74117647058824	13.7357044082893
GSE63472_c26	phi_s	Reactome	50000	938	550.99	551	19.4896994291442	1.70235934664247	19.8571558995558
GSE63472_c26	phi_s	Reactome	1e+05	1649	963.96	963.5	24.9924918018321	1.71146860404774	27.4098319379975
GSE63472_c26	phi_s	STRING	20000	112	66.79	66.5	6.78276931613921	1.68421052631579	6.66541907778367
GSE63472_c26	phi_s	STRING	50000	186	141.07	140	10.7977317109201	1.32857142857143	4.1610591189778
GSE63472_c26	phi_s	STRING	1e+05	297	256.61	257	13.8679887190288	1.1556420233463	2.91246270950446
GSE63472_c26	phi_s	OmniPath	20000	46	28.69	29	5.46928060196497	1.58620689655172	3.16495006560478
GSE63472_c26	phi_s	OmniPath	50000	86	61.41	61	8.76643622234281	1.40983606557377	2.80501669963994
GSE63472_c26	phi_s	OmniPath	1e+05	145	105.77	105.5	10.5081546016088	1.37440758293839	3.73329109508854
