dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_ductal	dice	HIPPIE	20000	1223	440.37	441	16.7414413532963	2.77324263038549	46.748065682284
GSE81547_ductal	dice	HIPPIE	50000	2054	926.13	924	25.9282829856869	2.22294372294372	43.4996023694518
GSE81547_ductal	dice	HIPPIE	1e+05	2779	1474.36	1478	31.9040607275797	1.88024357239513	40.8926001971967
GSE81547_ductal	dice	Reactome	20000	1740	572.65	573	18.2327128585358	3.03664921465969	64.0250306719163
GSE81547_ductal	dice	Reactome	50000	3146	1243.82	1239	30.1009681377241	2.53914447134786	63.1933162846044
GSE81547_ductal	dice	Reactome	1e+05	4555	2061.46	2056	36.6945954240312	2.21546692607004	67.9538763456971
GSE81547_ductal	dice	STRING	20000	612	132.28	133	9.52729200399006	4.6015037593985	50.3521881977682
GSE81547_ductal	dice	STRING	50000	944	267.31	269	13.1469511002484	3.5092936802974	51.4712494813504
GSE81547_ductal	dice	STRING	1e+05	1268	444.5	445	18.8044159868383	2.84943820224719	43.7929048462015
GSE81547_ductal	dice	OmniPath	20000	1029	181.09	180	14.1028652436591	5.71666666666667	60.1232434225545
GSE81547_ductal	dice	OmniPath	50000	1427	310.91	309.5	19.2280807911006	4.61066235864297	58.0447945962743
GSE81547_ductal	dice	OmniPath	1e+05	1544	425.18	424.5	19.6650641360446	3.63722025912839	56.8937885104217
