dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Epith1	rho_p	HIPPIE	20000	203	86.43	86	9.62032255491499	2.36046511627907	12.1170573371726
GSE87544_Epith1	rho_p	HIPPIE	50000	380	208.06	208	12.950426068417	1.82692307692308	13.2767832572953
GSE87544_Epith1	rho_p	HIPPIE	1e+05	633	399.18	399.5	16.1541688649454	1.58448060075094	14.474282270714
GSE87544_Epith1	rho_p	Reactome	20000	300	88.22	88.5	9.1801058509335	3.38983050847458	23.069450770926
GSE87544_Epith1	rho_p	Reactome	50000	533	226.75	226.5	15.0369074566078	2.35320088300221	20.366554817455
GSE87544_Epith1	rho_p	Reactome	1e+05	986	473.95	473	18.6246144289288	2.0845665961945	27.4931866081832
GSE87544_Epith1	rho_p	STRING	20000	130	37.64	37	6.31579709373987	3.51351351351351	14.6236490231053
GSE87544_Epith1	rho_p	STRING	50000	214	77.59	77	8.56006112505317	2.77922077922078	15.9356338707398
GSE87544_Epith1	rho_p	STRING	1e+05	338	147.65	147	10.5604321536918	2.29931972789116	18.024830540051
GSE87544_Epith1	rho_p	OmniPath	20000	150	19.07	19	4.46819286454238	7.89473684210526	29.3026742509266
GSE87544_Epith1	rho_p	OmniPath	50000	206	38.82	39.5	5.65931787301957	5.21518987341772	29.5406626295052
GSE87544_Epith1	rho_p	OmniPath	1e+05	277	69.83	70	7.99122624943738	3.95714285714286	25.9246820867556
