dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE59127	cosine	HIPPIE	20000	623	340.13	340	18.4810331382903	1.83235294117647	15.3059624904805
GSE59127	cosine	HIPPIE	50000	918	794.95	796.5	27.3312545403147	1.15254237288136	4.5021716737699
GSE59127	cosine	HIPPIE	1e+05	1445	1542.2	1543.5	37.9007209227562	0.936183997408487	-2.5645950164932
GSE59127	cosine	Reactome	20000	1863	316.9	317.5	14.456832294801	5.86771653543307	106.945973258334
GSE59127	cosine	Reactome	50000	2709	773.75	774.5	23.659356532145	3.49774047772757	81.7963919420487
GSE59127	cosine	Reactome	1e+05	4142	1523.72	1520.5	35.1320970399468	2.72410391318645	74.5267211639229
GSE59127	cosine	STRING	20000	405	111.19	111	9.73040117727461	3.64864864864865	30.1950551315597
GSE59127	cosine	STRING	50000	619	262.35	262	14.7164272948033	2.36259541984733	24.2348222741494
GSE59127	cosine	STRING	1e+05	868	479.29	477.5	19.8958373393618	1.81780104712042	19.5372526106744
GSE59127	cosine	OmniPath	20000	492	81.68	82	7.98974089667241	6	51.3558581318815
GSE59127	cosine	OmniPath	50000	548	160.51	161	11.3906704691767	3.40372670807453	34.0181906805709
GSE59127	cosine	OmniPath	1e+05	620	263.64	262.5	15.8398041004109	2.36190476190476	22.4977529861468
