dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_ductal	cosine	HIPPIE	20000	1422	389.3	390	17.9929840423281	3.64615384615385	57.3945932242586
GSE81547_ductal	cosine	HIPPIE	50000	1991	803.93	805	25.5905028943129	2.47329192546584	46.3871306047607
GSE81547_ductal	cosine	HIPPIE	1e+05	2715	1386.46	1386.5	35.3411712290125	1.95816804904436	37.5918497831041
GSE81547_ductal	cosine	Reactome	20000	2136	558.21	558.5	19.6094674104426	3.82452999104745	80.4606248081872
GSE81547_ductal	cosine	Reactome	50000	3467	1239.02	1235	31.887105148437	2.80728744939271	69.8708769462947
GSE81547_ductal	cosine	Reactome	1e+05	5351	2221.85	2220.5	41.5321160870316	2.4098176086467	75.342898335418
GSE81547_ductal	cosine	STRING	20000	677	96.22	97	7.91313956516488	6.97938144329897	73.3943835082478
GSE81547_ductal	cosine	STRING	50000	911	207.57	207	14.4433795256239	4.40096618357488	48.7025906057546
GSE81547_ductal	cosine	STRING	1e+05	1225	374.62	375	19.5870396234888	3.26666666666667	43.4154428819464
GSE81547_ductal	cosine	OmniPath	20000	1322	159.88	161	12.7130569959321	8.2111801242236	91.411530709872
GSE81547_ductal	cosine	OmniPath	50000	1420	260.67	260.5	15.8770878687472	5.4510556621881	73.019058002573
GSE81547_ductal	cosine	OmniPath	1e+05	1540	400.28	400	18.2889711204995	3.85	62.3173382740228
