dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Astro2	binomial	HIPPIE	20000	47	33.88	34	5.45371710881948	1.38235294117647	2.4056986708722
GSE60631_l2_Astro2	binomial	HIPPIE	50000	114	92.03	91.5	9.68228101516196	1.24590163934426	2.26909340532423
GSE60631_l2_Astro2	binomial	HIPPIE	1e+05	220	201.47	201.5	15.0812312280376	1.09181141439206	1.22867952356243
GSE60631_l2_Astro2	binomial	Reactome	20000	103	42.13	42	6.58994489638371	2.45238095238095	9.23679954189039
GSE60631_l2_Astro2	binomial	Reactome	50000	239	116.94	118	9.93902623118796	2.02542372881356	12.2808811608711
GSE60631_l2_Astro2	binomial	Reactome	1e+05	492	257.32	259	15.2235065446549	1.8996138996139	15.415633665714
GSE60631_l2_Astro2	binomial	STRING	20000	37	14.89	15	3.21893074661683	2.46666666666667	6.86874050435479
GSE60631_l2_Astro2	binomial	STRING	50000	90	37.41	37.5	5.67307124701756	2.4	9.27011096989969
GSE60631_l2_Astro2	binomial	STRING	1e+05	156	80.24	79	8.3848347953585	1.9746835443038	9.03535989068475
GSE60631_l2_Astro2	binomial	OmniPath	20000	14	8.77	8.5	2.72976485463788	1.64705882352941	1.91591594093323
GSE60631_l2_Astro2	binomial	OmniPath	50000	27	20.7	21	4.14509567824654	1.28571428571429	1.51986841535707
GSE60631_l2_Astro2	binomial	OmniPath	1e+05	53	45.5	46	5.63986531825724	1.15217391304348	1.32981898977644
