dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Astro-Gja1	binomial	HIPPIE	20000	26	25.67	25	4.76954776248083	1.04	0.06918894965177
GSE71585_l2_Astro-Gja1	binomial	HIPPIE	50000	79	64.62	63	7.49111257936815	1.25396825396825	1.91960804855677
GSE71585_l2_Astro-Gja1	binomial	HIPPIE	1e+05	153	138.69	138	10.6350810760873	1.10869565217391	1.34554686491067
GSE71585_l2_Astro-Gja1	binomial	Reactome	20000	59	32.49	33	5.19614270299604	1.78787878787879	5.10186142207269
GSE71585_l2_Astro-Gja1	binomial	Reactome	50000	146	86.99	86	8.16681508832352	1.69767441860465	7.22558296738828
GSE71585_l2_Astro-Gja1	binomial	Reactome	1e+05	303	188.83	189	13.6958704975941	1.6031746031746	8.33608933583708
GSE71585_l2_Astro-Gja1	binomial	STRING	20000	23	11.78	12	3.06027000855358	1.91666666666667	3.66634315555152
GSE71585_l2_Astro-Gja1	binomial	STRING	50000	50	31.03	31	5.06214910244192	1.61290322580645	3.74742023913304
GSE71585_l2_Astro-Gja1	binomial	STRING	1e+05	89	61.13	61	7.02183463321101	1.45901639344262	3.96904818410048
GSE71585_l2_Astro-Gja1	binomial	OmniPath	20000	5	4.25	4	2.04680090370166	1.25	0.366425478239538
GSE71585_l2_Astro-Gja1	binomial	OmniPath	50000	18	12.37	13	3.27110088656724	1.38461538461538	1.72113309715379
GSE71585_l2_Astro-Gja1	binomial	OmniPath	1e+05	31	25.53	25.5	4.40260483043042	1.2156862745098	1.24244628139047
