dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cd4_t_helper	euclidean	HIPPIE	20000	44	51.32	51.5	7.13347493487323	0.854368932038835	-1.02614785456313
Zheng_cd4_t_helper	euclidean	HIPPIE	50000	113	116.84	117	11.2588640724551	0.965811965811966	-0.34106460254677
Zheng_cd4_t_helper	euclidean	HIPPIE	1e+05	224	216.49	217	15.537829366232	1.03225806451613	0.483336495915015
Zheng_cd4_t_helper	euclidean	Reactome	20000	75	45.78	45	6.371622694226	1.66666666666667	4.58595893107094
Zheng_cd4_t_helper	euclidean	Reactome	50000	168	102.24	102.5	10.777942308439	1.6390243902439	6.10135015739604
Zheng_cd4_t_helper	euclidean	Reactome	1e+05	382	222.15	220.5	14.0743875120157	1.73242630385488	11.3575102194345
Zheng_cd4_t_helper	euclidean	STRING	20000	31	17.89	18	3.98708774506766	1.72222222222222	3.28811424233593
Zheng_cd4_t_helper	euclidean	STRING	50000	65	43.09	43	5.75790190463804	1.51162790697674	3.80520550069658
Zheng_cd4_t_helper	euclidean	STRING	1e+05	137	85.41	84	9.41103478675835	1.63095238095238	5.48186263986495
Zheng_cd4_t_helper	euclidean	OmniPath	20000	11	5.34	5	2.35367754371706	2.2	2.40474741967475
Zheng_cd4_t_helper	euclidean	OmniPath	50000	23	11.92	12	3.56662418553008	1.91666666666667	3.10657905729232
Zheng_cd4_t_helper	euclidean	OmniPath	1e+05	39	22.38	22	4.72213784832525	1.77272727272727	3.51959229777556
