dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_delta	pearson	HIPPIE	20000	313	71.24	70	8.92179263592154	4.47142857142857	27.0976932401017
GSE81547_delta	pearson	HIPPIE	50000	686	184.44	184	13.0099573365553	3.72826086956522	38.5520095896639
GSE81547_delta	pearson	HIPPIE	1e+05	1087	360.82	361	18.7737082435016	3.01108033240997	38.6806906009824
GSE81547_delta	pearson	Reactome	20000	543	104.38	104	9.34823485742067	5.22115384615385	46.9200877694917
GSE81547_delta	pearson	Reactome	50000	1099	247.21	248.5	12.8819778580524	4.42253521126761	66.1226101601744
GSE81547_delta	pearson	Reactome	1e+05	1761	484.24	486	20.4910031994827	3.62345679012346	62.3083207576791
GSE81547_delta	pearson	STRING	20000	148	22.81	22.5	3.9304432114437	6.57777777777778	31.8513697476922
GSE81547_delta	pearson	STRING	50000	318	62.36	62.5	7.22582349995661	5.088	35.3786665286711
GSE81547_delta	pearson	STRING	1e+05	510	128.01	127.5	11.2263173846191	4	34.0262961497377
GSE81547_delta	pearson	OmniPath	20000	253	26.72	26.5	5.13077464763836	9.54716981132075	44.102502163909
GSE81547_delta	pearson	OmniPath	50000	599	63.38	64	8.65941421491399	9.359375	61.8540684977869
GSE81547_delta	pearson	OmniPath	1e+05	907	106.99	108	10.8827497639265	8.39814814814815	73.5117518416003
