dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE108097_Brain_4	cosine	HIPPIE	20000	252	100.89	101	8.24730748839164	2.4950495049505	18.3223434087661
GSE108097_Brain_4	cosine	HIPPIE	50000	543	262.13	263	15.2604691668349	2.06463878326996	18.4050697871338
GSE108097_Brain_4	cosine	HIPPIE	1e+05	903	493.69	493	21.5784661646791	1.8316430020284	18.9684473806568
GSE108097_Brain_4	cosine	Reactome	20000	425	160.83	161	11.3253581565325	2.63975155279503	23.3255316387169
GSE108097_Brain_4	cosine	Reactome	50000	902	375.04	374	15.0815426695325	2.41176470588235	34.9407226798195
GSE108097_Brain_4	cosine	Reactome	1e+05	1507	710.64	708.5	20.7488687777323	2.12702893436838	38.3808875814306
GSE108097_Brain_4	cosine	STRING	20000	206	56.64	56	6.85126250991728	3.67857142857143	21.8003615806284
GSE108097_Brain_4	cosine	STRING	50000	385	127.41	128	11.3699008995086	3.0078125	22.6554305333596
GSE108097_Brain_4	cosine	STRING	1e+05	600	226.89	227.5	14.4710752952923	2.63736263736264	25.7831565648324
GSE108097_Brain_4	cosine	OmniPath	20000	199	22.83	23	4.86183861799986	8.65217391304348	36.2352627970354
GSE108097_Brain_4	cosine	OmniPath	50000	340	53.85	54	7.35310695000296	6.2962962962963	38.9155226417433
GSE108097_Brain_4	cosine	OmniPath	1e+05	429	95.94	96	9.38602012236143	4.46875	35.4846884683862
