dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_ductal	spearman	HIPPIE	20000	637	296.4	295	18.6839746598766	2.15932203389831	18.2295259012223
GSE84133_mouse_ductal	spearman	HIPPIE	50000	992	620.49	620	23.2615758084208	1.6	15.9709730355203
GSE84133_mouse_ductal	spearman	HIPPIE	1e+05	1568	1104.7	1104	35.1537747445118	1.42028985507246	13.1792390253149
GSE84133_mouse_ductal	spearman	Reactome	20000	1123	413.91	411	18.4856455367155	2.7323600973236	38.3589525500546
GSE84133_mouse_ductal	spearman	Reactome	50000	2028	847.44	849.5	26.6800421001288	2.38728663919953	44.2488057391146
GSE84133_mouse_ductal	spearman	Reactome	1e+05	3119	1417.52	1415.5	32.1123281024845	2.20346167432003	52.985258327264
GSE84133_mouse_ductal	spearman	STRING	20000	282	67.18	68	7.07874896211801	4.14705882352941	30.3471702626567
GSE84133_mouse_ductal	spearman	STRING	50000	470	161.69	162	12.5542821379799	2.90123456790123	24.5581544696439
GSE84133_mouse_ductal	spearman	STRING	1e+05	738	300.39	298	16.7494278509247	2.47651006711409	26.1268625946432
GSE84133_mouse_ductal	spearman	OmniPath	20000	456	103.02	103	8.98256448050692	4.42718446601942	39.2961275998633
GSE84133_mouse_ductal	spearman	OmniPath	50000	498	191.37	191	11.5090258826573	2.60732984293194	26.6425675922801
GSE84133_mouse_ductal	spearman	OmniPath	1e+05	548	288.87	289.5	14.3009888758884	1.89291882556131	18.1197260027869
