dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cytotoxic_t	binomial	HIPPIE	20000	104	64.68	65	7.63283708854067	1.6	5.15142659850973
Zheng_cytotoxic_t	binomial	HIPPIE	50000	328	197.04	198.5	13.198500067826	1.65239294710327	9.92233960881971
Zheng_cytotoxic_t	binomial	HIPPIE	1e+05	632	416.38	417	18.5411254602662	1.51558752997602	11.6292832634176
Zheng_cytotoxic_t	binomial	Reactome	20000	288	155.19	155	11.3419708618169	1.85806451612903	11.7096051134384
Zheng_cytotoxic_t	binomial	Reactome	50000	700	406.97	408	17.8724182284696	1.7156862745098	16.3956548159343
Zheng_cytotoxic_t	binomial	Reactome	1e+05	1373	780.74	780.5	24.0830297768433	1.75912876361307	24.5924206998855
Zheng_cytotoxic_t	binomial	STRING	20000	109	43.07	42	6.91544165858793	2.5952380952381	9.53373670908278
Zheng_cytotoxic_t	binomial	STRING	50000	250	96.47	95	9.04138073839199	2.63157894736842	16.9808134888151
Zheng_cytotoxic_t	binomial	STRING	1e+05	459	186.21	185	14.2490793606556	2.48108108108108	19.1443947426684
Zheng_cytotoxic_t	binomial	OmniPath	20000	38	11.48	12	3.63340283503167	3.16666666666667	7.29894294800066
Zheng_cytotoxic_t	binomial	OmniPath	50000	96	27.99	28	5.81793639002558	3.42857142857143	11.6897118566986
Zheng_cytotoxic_t	binomial	OmniPath	1e+05	168	52.13	51	7.39731728603708	3.29411764705882	15.6637866836822
