dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_delta	phi_s	HIPPIE	20000	425	129.74	131	10.3578594567243	3.24427480916031	28.5058897770927
GSE84133_mouse_delta	phi_s	HIPPIE	50000	574	258.16	259.5	14.6802416516042	2.21194605009634	21.5146322176165
GSE84133_mouse_delta	phi_s	HIPPIE	1e+05	758	436.37	436	18.0003675607814	1.73853211009174	17.8679684686415
GSE84133_mouse_delta	phi_s	Reactome	20000	600	192.16	194	12.1011895232984	3.09278350515464	33.7024719111113
GSE84133_mouse_delta	phi_s	Reactome	50000	889	362.33	363	16.0818958377852	2.44903581267218	32.7492483045788
GSE84133_mouse_delta	phi_s	Reactome	1e+05	1292	599.13	599	20.9229732132125	2.15692821368948	33.1152744373091
GSE84133_mouse_delta	phi_s	STRING	20000	241	39.98	40	6.58584340334124	6.025	30.5230458255377
GSE84133_mouse_delta	phi_s	STRING	50000	332	81.62	81.5	9.04621132817156	4.07361963190184	27.6778853507734
GSE84133_mouse_delta	phi_s	STRING	1e+05	453	147.12	148.5	12.2063735628382	3.05050505050505	25.0590397242338
GSE84133_mouse_delta	phi_s	OmniPath	20000	385	47.82	48	6.84810672058823	8.02083333333333	49.2369663262253
GSE84133_mouse_delta	phi_s	OmniPath	50000	419	72.4	72	8.55994902278788	5.81944444444444	40.4908953402991
GSE84133_mouse_delta	phi_s	OmniPath	1e+05	464	104.21	103	10.5392915637943	4.50485436893204	34.1379681757726
