dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_ductal	canberra	HIPPIE	20000	1487	403.53	404.5	18.1761609885814	3.6761433868974	59.6093972033289
GSE84133_human_ductal	canberra	HIPPIE	50000	2100	816.28	818	25.3528951587248	2.56723716381418	50.6340594225282
GSE84133_human_ductal	canberra	HIPPIE	1e+05	2770	1320.26	1324	34.5568248167296	2.09214501510574	41.952349722193
GSE84133_human_ductal	canberra	Reactome	20000	2068	627.07	625.5	21.0488872999419	3.30615507593925	68.4563501845523
GSE84133_human_ductal	canberra	Reactome	50000	2890	1108.73	1105.5	27.8911502564212	2.61420171867933	63.8650605523131
GSE84133_human_ductal	canberra	Reactome	1e+05	3864	1693.36	1690.5	36.8785941580032	2.28571428571429	58.8590766421323
GSE84133_human_ductal	canberra	STRING	20000	653	119.18	120	10.6575529247306	5.44166666666667	50.0884212135866
GSE84133_human_ductal	canberra	STRING	50000	931	254.47	254	14.9277417832529	3.66535433070866	45.3203176892424
GSE84133_human_ductal	canberra	STRING	1e+05	1237	413.32	413	20.6465591331922	2.99515738498789	39.8942988362559
GSE84133_human_ductal	canberra	OmniPath	20000	1360	185.44	187	14.0168152984589	7.27272727272727	83.7964954941755
GSE84133_human_ductal	canberra	OmniPath	50000	1489	256.94	257.5	16.4837354793607	5.78252427184466	74.7439803036552
GSE84133_human_ductal	canberra	OmniPath	1e+05	1585	332.72	331.5	17.9826403382638	4.78129713423831	69.6382720470349
