dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cd4_t_helper	hamming	HIPPIE	20000	892	116.12	116.5	9.83734381493975	7.65665236051502	78.8708837055882
Zheng_cd4_t_helper	hamming	HIPPIE	50000	975	192.09	192	15.0441068699724	5.078125	52.0409756967803
Zheng_cd4_t_helper	hamming	HIPPIE	1e+05	1126	302.1	302	17.2489203292627	3.72847682119205	47.7653084525098
Zheng_cd4_t_helper	hamming	Reactome	20000	825	161.94	163	13.1024093705368	5.06134969325153	50.6059596558639
Zheng_cd4_t_helper	hamming	Reactome	50000	969	237.99	238	14.8429454726153	4.07142857142857	49.2496587923663
Zheng_cd4_t_helper	hamming	Reactome	1e+05	1199	370.45	371.5	16.6487024398087	3.22745625841184	49.7666411538988
Zheng_cd4_t_helper	hamming	STRING	20000	353	25.09	25	4.98096376216491	14.12	65.8326411628978
Zheng_cd4_t_helper	hamming	STRING	50000	393	56.11	56.5	6.69674276319194	6.95575221238938	50.3065463185605
Zheng_cd4_t_helper	hamming	STRING	1e+05	476	98.67	98	9.215769313541	4.85714285714286	40.9439502186299
Zheng_cd4_t_helper	hamming	OmniPath	20000	1050	70.84	70	7.5286925904311	15	130.057109948214
Zheng_cd4_t_helper	hamming	OmniPath	50000	1079	80.3	79	8.41295297608264	13.6582278481013	118.709804136458
Zheng_cd4_t_helper	hamming	OmniPath	1e+05	1128	92.34	91	8.83544285845653	12.3956043956044	117.21653533289
