dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSM1676569	bicor	HIPPIE	20000	4	10.06	10	3.41067841825161	0.4	-1.77677261144617
GSM1676569	bicor	HIPPIE	50000	25	28.87	29	5.53529538050996	0.862068965517241	-0.699149681085937
GSM1676569	bicor	HIPPIE	1e+05	592	193.04	193	13.9072831729467	3.06735751295337	28.6871271001429
GSM1676569	bicor	Reactome	20000	156	63.84	64	7.50719520180339	2.4375	12.2762226800578
GSM1676569	bicor	Reactome	50000	342	159.52	159.5	12.1443173725181	2.14420062695925	15.0259577712406
GSM1676569	bicor	Reactome	1e+05	1959	469.38	469	21.0879734982436	4.17697228144989	70.6383664662736
GSM1676569	bicor	STRING	20000	14	14.28	14	4.06532516373152	1	-0.0688751794070491
GSM1676569	bicor	STRING	50000	33	38.31	38	6.55003277037064	0.868421052631579	-0.810682966964687
GSM1676569	bicor	STRING	1e+05	301	110.01	110	9.62687211230453	2.73636363636364	19.839258044769
GSM1676569	bicor	OmniPath	20000	1	1.47	1	1.07736116075672	1	-0.436251107910628
GSM1676569	bicor	OmniPath	50000	9	4.7	5	2.10578807916263	1.8	2.04199085489643
GSM1676569	bicor	OmniPath	1e+05	656	120.11	120	10.286693375719	5.46666666666667	52.0954577361984
