dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_aSMC	spearman	HIPPIE	20000	66	25.64	25	4.90623186479309	2.64	8.22627244538148
GSE98816_aSMC	spearman	HIPPIE	50000	124	58.23	58	7.41668198840773	2.13793103448276	8.86784684887372
GSE98816_aSMC	spearman	HIPPIE	1e+05	202	113.2	112	10.5877764474421	1.80357142857143	8.38703012297289
GSE98816_aSMC	spearman	Reactome	20000	85	30.8	31	4.62972390476402	2.74193548387097	11.7069616061182
GSE98816_aSMC	spearman	Reactome	50000	172	74.45	75	8.85845484394554	2.29333333333333	11.0120784852984
GSE98816_aSMC	spearman	Reactome	1e+05	310	157.91	159	12.253298875541	1.94968553459119	12.4121676574453
GSE98816_aSMC	spearman	STRING	20000	65	16.29	16	3.7933887198385	4.0625	12.8407615452797
GSE98816_aSMC	spearman	STRING	50000	109	34.79	35	6.27210434617385	3.11428571428571	11.831754687766
GSE98816_aSMC	spearman	STRING	1e+05	167	63.5	63.5	8.58057472587138	2.62992125984252	12.0621290888518
GSE98816_aSMC	spearman	OmniPath	20000	39	6.39	6	2.1076819571091	6.5	15.4719737909262
GSE98816_aSMC	spearman	OmniPath	50000	62	13.53	13	3.40366706582026	4.76923076923077	14.2405232540919
GSE98816_aSMC	spearman	OmniPath	1e+05	93	24.44	24	5.2672420092339	3.875	13.0162995890086
