dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_alpha	MI	HIPPIE	20000	1235	374.25	375.5	18.4272388412679	3.28894806924101	46.7107420387013
GSE85241_alpha	MI	HIPPIE	50000	1759	769.11	770	25.1765062041274	2.28441558441558	39.3180051264508
GSE85241_alpha	MI	HIPPIE	1e+05	2394	1322.25	1322.5	34.9236902605401	1.81020793950851	30.6883376872392
GSE85241_alpha	MI	Reactome	20000	1799	526.74	526	17.927812600718	3.42015209125475	70.9657127913666
GSE85241_alpha	MI	Reactome	50000	2787	1053.47	1053	25.0834788075918	2.64672364672365	69.1104297492948
GSE85241_alpha	MI	Reactome	1e+05	4069	1782.78	1782	35.7026383316189	2.28338945005612	64.035043538373
GSE85241_alpha	MI	STRING	20000	551	93.7	94	8.96175938714778	5.86170212765957	51.0279265760942
GSE85241_alpha	MI	STRING	50000	815	215.23	215	13.2313180665336	3.7906976744186	45.3295731373142
GSE85241_alpha	MI	STRING	1e+05	1152	384.55	382.5	20.1901941395802	3.01176470588235	38.0110262781236
GSE85241_alpha	MI	OmniPath	20000	1005	137.82	138	12.535509159942	7.28260869565217	69.1778841158784
GSE85241_alpha	MI	OmniPath	50000	1147	216.17	216	13.9298785045497	5.31018518518519	66.8225497943847
GSE85241_alpha	MI	OmniPath	1e+05	1274	311.6	310	15.9532144254708	4.10967741935484	60.3264003311732
