dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_acinar	jaccard	HIPPIE	20000	1201	364.85	364	17.8112295754644	3.29945054945055	46.9451026082907
GSE85241_acinar	jaccard	HIPPIE	50000	1848	801.48	802	25.0302766160254	2.30423940149626	41.8101651873066
GSE85241_acinar	jaccard	HIPPIE	1e+05	2589	1379.28	1373.5	34.354680036409	1.88496541681835	35.2126696775502
GSE85241_acinar	jaccard	Reactome	20000	1715	606.99	608	20.1882529099364	2.82072368421053	54.88389733094
GSE85241_acinar	jaccard	Reactome	50000	2824	1064.54	1065.5	29.1909145959748	2.65039887376818	60.2742334165376
GSE85241_acinar	jaccard	Reactome	1e+05	4127	1786.07	1785	36.5955936520707	2.31204481792717	63.9675372465927
GSE85241_acinar	jaccard	STRING	20000	552	134.64	135	11.6796637560567	4.08888888888889	35.7339054203139
GSE85241_acinar	jaccard	STRING	50000	861	281.44	283	17.0633519508325	3.04240282685512	33.9651905246978
GSE85241_acinar	jaccard	STRING	1e+05	1139	443.37	443.5	21.5597150521827	2.56820744081173	32.2652687345965
GSE85241_acinar	jaccard	OmniPath	20000	943	147.52	147	11.4825119554948	6.41496598639456	69.2775242110098
GSE85241_acinar	jaccard	OmniPath	50000	1227	245.51	245	14.9040669658054	5.00816326530612	65.8538372279087
GSE85241_acinar	jaccard	OmniPath	1e+05	1319	352.22	352.5	16.6075192900595	3.74184397163121	58.2133901586779
