dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_pp	euclidean	HIPPIE	20000	19	21.92	22	4.13577640409228	0.863636363636364	-0.706034300382079
GSE85241_pp	euclidean	HIPPIE	50000	55	53.58	54	7.16780117870004	1.01851851851852	0.19810817356649
GSE85241_pp	euclidean	HIPPIE	1e+05	110	107.28	108	9.45492229241233	1.01851851851852	0.28768084135211
GSE85241_pp	euclidean	Reactome	20000	46	27.81	28	5.12410622903786	1.64285714285714	3.54988737292737
GSE85241_pp	euclidean	Reactome	50000	121	74.66	75	8.14418054611247	1.61333333333333	5.68995244366481
GSE85241_pp	euclidean	Reactome	1e+05	248	152.52	152.5	12.1451490919069	1.62622950819672	7.86157496111964
GSE85241_pp	euclidean	STRING	20000	13	9.69	9	3.35657052012402	1.44444444444444	0.986125564815393
GSE85241_pp	euclidean	STRING	50000	32	24.93	25	4.87677447632442	1.28	1.44972871604442
GSE85241_pp	euclidean	STRING	1e+05	64	53.39	52	6.39901349720203	1.23076923076923	1.65806807637446
GSE85241_pp	euclidean	OmniPath	20000	3	3.4	3	1.78093154605032	1	-0.224601558036919
GSE85241_pp	euclidean	OmniPath	50000	8	7.82	8	2.97253420433804	1	0.0605543915145912
GSE85241_pp	euclidean	OmniPath	1e+05	14	14.91	15	3.39665610965737	0.933333333333333	-0.267910548086599
