dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_ductal	manhattan	HIPPIE	20000	54	68.82	69.5	7.57105065897779	0.776978417266187	-1.95745619300887
GSE84133_human_ductal	manhattan	HIPPIE	50000	151	168.12	169.5	12.0983177727027	0.890855457227139	-1.41507276644921
GSE84133_human_ductal	manhattan	HIPPIE	1e+05	289	311.29	311	16.4601109511829	0.929260450160772	-1.35418285247938
GSE84133_human_ductal	manhattan	Reactome	20000	96	55.48	55	7.42569930047064	1.74545454545455	5.45672513259887
GSE84133_human_ductal	manhattan	Reactome	50000	252	143.3	142	12.6431200598778	1.77464788732394	8.59756132071805
GSE84133_human_ductal	manhattan	Reactome	1e+05	480	293.95	293	17.8503175989627	1.6382252559727	10.4227837386384
GSE84133_human_ductal	manhattan	STRING	20000	24	20.02	20	3.6817321351711	1.2	1.0810129183434
GSE84133_human_ductal	manhattan	STRING	50000	83	57.98	57	6.58891018103429	1.45614035087719	3.79728958394641
GSE84133_human_ductal	manhattan	STRING	1e+05	160	113.85	114	9.79937639739273	1.40350877192982	4.70948335164255
GSE84133_human_ductal	manhattan	OmniPath	20000	10	5.75	6	2.26691175145591	1.66666666666667	1.87479728633921
GSE84133_human_ductal	manhattan	OmniPath	50000	24	16.62	16	3.79734090908335	1.5	1.94346522387464
GSE84133_human_ductal	manhattan	OmniPath	1e+05	54	35.82	36	5.70199327189425	1.5	3.18835872529195
