dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Micro	manhattan	HIPPIE	20000	122	76.72	76.5	8.54232480834773	1.59477124183007	5.3006647506252
GSE87544_Micro	manhattan	HIPPIE	50000	274	191.05	192.5	12.4789722122756	1.42337662337662	6.64718204263662
GSE87544_Micro	manhattan	HIPPIE	1e+05	510	372.7	376	16.9082491372965	1.3563829787234	8.12029671937712
GSE87544_Micro	manhattan	Reactome	20000	230	120.34	120	9.85984612742844	1.91666666666667	11.1218774190547
GSE87544_Micro	manhattan	Reactome	50000	463	260.46	260	13.5567792128611	1.78076923076923	14.9401267675624
GSE87544_Micro	manhattan	Reactome	1e+05	905	526.81	527	20.6767790508868	1.71726755218216	18.2905663918568
GSE87544_Micro	manhattan	STRING	20000	69	19.31	19	4.20844509302546	3.63157894736842	11.8072111912188
GSE87544_Micro	manhattan	STRING	50000	130	51.94	52	7.52345826348656	2.5	10.3755476891321
GSE87544_Micro	manhattan	STRING	1e+05	248	111.24	110	10.9453370912185	2.25454545454545	12.4948184656389
GSE87544_Micro	manhattan	OmniPath	20000	51	14.76	15	3.63518162607392	3.4	9.9692405298439
GSE87544_Micro	manhattan	OmniPath	50000	92	38.86	38	6.50876642721494	2.42105263157895	8.16437347909844
GSE87544_Micro	manhattan	OmniPath	1e+05	184	83.09	82	8.87636175354509	2.24390243902439	11.3683965121969
