dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_beta	rho_p	HIPPIE	20000	1381	274.64	274	15.535245037779	5.04014598540146	71.2161280565271
GSE81547_beta	rho_p	HIPPIE	50000	1743	560.23	557	21.9245054538053	3.12926391382406	53.9473970116262
GSE81547_beta	rho_p	HIPPIE	1e+05	2154	870.48	869.5	26.4171967253962	2.47728579643473	48.5865329823617
GSE81547_beta	rho_p	Reactome	20000	2290	464.89	464	15.2142244712843	4.93534482758621	119.960764575595
GSE81547_beta	rho_p	Reactome	50000	3514	969.77	970	22.8052160434379	3.62268041237113	111.56351227517
GSE81547_beta	rho_p	Reactome	1e+05	4623	1535.67	1538	27.1855037871586	3.00585175552666	113.5653039271
GSE81547_beta	rho_p	STRING	20000	601	60.74	60	7.84138206742107	10.0166666666667	68.8985685628866
GSE81547_beta	rho_p	STRING	50000	845	141.83	140.5	12.4698059570332	6.01423487544484	56.3898109098802
GSE81547_beta	rho_p	STRING	1e+05	1091	239.52	239	14.8408935449359	4.56485355648536	57.3739038974877
GSE81547_beta	rho_p	OmniPath	20000	1338	138.48	138	12.1999172045543	9.69565217391304	98.3219787386928
GSE81547_beta	rho_p	OmniPath	50000	1449	213.52	213.5	14.5265205049178	6.78688524590164	85.0499608341681
GSE81547_beta	rho_p	OmniPath	1e+05	1550	282.6	280.5	16.0485374896143	5.52584670231729	78.9729282696438
