dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Microglia-expression.csv.gz	hamming	HIPPIE	20000	233	56.49	56.5	6.91433147874614	4.12389380530973	25.5281368188047
Microglia-expression.csv.gz	hamming	HIPPIE	50000	367	146.94	147	10.9441373078988	2.49659863945578	20.1075693596402
Microglia-expression.csv.gz	hamming	HIPPIE	1e+05	545	305.85	305	15.4843518274144	1.78688524590164	15.4446245258129
Microglia-expression.csv.gz	hamming	Reactome	20000	380	84.56	84	7.66906418375446	4.52380952380952	38.5236050867636
Microglia-expression.csv.gz	hamming	Reactome	50000	510	178.42	178	11.0143891195457	2.86516853932584	30.1042569316522
Microglia-expression.csv.gz	hamming	Reactome	1e+05	760	336.97	337	16.2533322146816	2.25519287833828	26.0272782474647
Microglia-expression.csv.gz	hamming	STRING	20000	97	10.48	10	3.45674571079374	9.7	25.029321575446
Microglia-expression.csv.gz	hamming	STRING	50000	137	28.62	29	4.95796471764515	4.72413793103448	21.8597763744225
Microglia-expression.csv.gz	hamming	STRING	1e+05	207	66.79	67	6.86713002261314	3.08955223880597	20.417554282254
Microglia-expression.csv.gz	hamming	OmniPath	20000	238	12.43	12	3.42673682276962	19.8333333333333	65.8264733087046
Microglia-expression.csv.gz	hamming	OmniPath	50000	273	25.13	25	4.99020252215491	10.92	49.6713307525168
Microglia-expression.csv.gz	hamming	OmniPath	1e+05	318	47.65	47.5	6.43440091628701	6.69473684210526	42.0163436374751
