dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cytotoxic_t	bicor	HIPPIE	20000	1536	271.46	271	13.9923644401603	5.66789667896679	90.3735752029564
Zheng_cytotoxic_t	bicor	HIPPIE	50000	1832	560.86	559	20.9038298168087	3.27728085867621	60.8089527679698
Zheng_cytotoxic_t	bicor	HIPPIE	1e+05	2314	973.43	971.5	26.4660083117873	2.38188368502316	50.6525194206541
Zheng_cytotoxic_t	bicor	Reactome	20000	2009	410.21	412	20.9339003011427	4.87621359223301	76.373249943907
Zheng_cytotoxic_t	bicor	Reactome	50000	2838	902.43	902	25.7878896485395	3.14634146341463	75.0573244410335
Zheng_cytotoxic_t	bicor	Reactome	1e+05	4131	1633.64	1629.5	37.3761983355745	2.53513347652654	66.816854340775
Zheng_cytotoxic_t	bicor	STRING	20000	627	60.26	60	7.27611284834273	10.45	77.8904906799357
Zheng_cytotoxic_t	bicor	STRING	50000	772	146.83	147.5	12.4617029495988	5.23389830508475	50.1673007716915
Zheng_cytotoxic_t	bicor	STRING	1e+05	1004	278.39	278.5	18.7271180242703	3.60502692998205	38.7464851270554
Zheng_cytotoxic_t	bicor	OmniPath	20000	1470	139.42	140	11.1565354312297	10.5	119.264623699881
Zheng_cytotoxic_t	bicor	OmniPath	50000	1498	212.4	213	13.5243887443792	7.03286384976526	95.057900530573
Zheng_cytotoxic_t	bicor	OmniPath	1e+05	1558	313.02	315	15.3194799078319	4.94603174603175	81.2677719798778
