dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_regulatory_t	canberra	HIPPIE	20000	1460	248.53	247	13.2317761086673	5.91093117408907	91.5576253747554
Zheng_regulatory_t	canberra	HIPPIE	50000	1822	500.02	501.5	19.0565241088482	3.63310069790628	69.3715177253227
Zheng_regulatory_t	canberra	HIPPIE	1e+05	2280	834.79	835.5	24.8178393804769	2.72890484739677	58.2327082484417
Zheng_regulatory_t	canberra	Reactome	20000	1746	431.29	431	17.7105201858253	4.05104408352668	74.2332797797907
Zheng_regulatory_t	canberra	Reactome	50000	2561	877.18	876.5	26.7571872719662	2.9218482601255	62.9296339292044
Zheng_regulatory_t	canberra	Reactome	1e+05	3554	1488.37	1489.5	33.2163568688133	2.3860355824102	62.1871329284582
Zheng_regulatory_t	canberra	STRING	20000	610	89.4	89	9.04868984321973	6.85393258426966	57.533190883992
Zheng_regulatory_t	canberra	STRING	50000	864	209.89	209	14.4522166347092	4.13397129186603	45.2601851005371
Zheng_regulatory_t	canberra	STRING	1e+05	1089	343.11	342.5	20.4276970821678	3.17956204379562	36.5136606931144
Zheng_regulatory_t	canberra	OmniPath	20000	1375	123.49	123	10.1209803094484	11.1788617886179	123.655017768551
Zheng_regulatory_t	canberra	OmniPath	50000	1492	168.42	168.5	10.0646194988467	8.85459940652819	131.50820059831
Zheng_regulatory_t	canberra	OmniPath	1e+05	1598	222.26	220	11.8574189366145	7.26363636363636	116.023563589531
