dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Ndnf-Cxcl14	binomial	HIPPIE	20000	21	13.83	13	3.93393677959606	1.61538461538462	1.82260173503252
GSE71585_l2_Ndnf-Cxcl14	binomial	HIPPIE	50000	36	36.52	36	5.67909510504281	1	-0.0915638830450759
GSE71585_l2_Ndnf-Cxcl14	binomial	HIPPIE	1e+05	81	79.5	79	7.84251557250928	1.0253164556962	0.191265160538287
GSE71585_l2_Ndnf-Cxcl14	binomial	Reactome	20000	47	27.09	27	5.05544011412209	1.74074074074074	3.93833168834945
GSE71585_l2_Ndnf-Cxcl14	binomial	Reactome	50000	103	66.41	66.5	7.93419272146916	1.54887218045113	4.61168530744042
GSE71585_l2_Ndnf-Cxcl14	binomial	Reactome	1e+05	192	129.55	130.5	11.6144937318191	1.47126436781609	5.37690246703667
GSE71585_l2_Ndnf-Cxcl14	binomial	STRING	20000	16	11.55	11	3.45936001554792	1.45454545454545	1.28636510221535
GSE71585_l2_Ndnf-Cxcl14	binomial	STRING	50000	34	28.47	29	4.55816505700141	1.17241379310345	1.21320749267424
GSE71585_l2_Ndnf-Cxcl14	binomial	STRING	1e+05	60	53.57	54	6.62754429893482	1.11111111111111	0.970193439677714
GSE71585_l2_Ndnf-Cxcl14	binomial	OmniPath	20000	5	5.26	5	1.86200717159486	1	-0.139634263479932
GSE71585_l2_Ndnf-Cxcl14	binomial	OmniPath	50000	10	9.9	10	2.73584511346101	1	0.0365517768195194
GSE71585_l2_Ndnf-Cxcl14	binomial	OmniPath	1e+05	21	18.42	18	3.80106311550871	1.16666666666667	0.67875747431642
