dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Pvalb-Gpx3	dice	HIPPIE	20000	112	45.99	47	5.73751609227294	2.38297872340426	11.5049786246177
GSE71585_l2_Pvalb-Gpx3	dice	HIPPIE	50000	158	103.6	104	8.38709928064729	1.51923076923077	6.48615190779065
GSE71585_l2_Pvalb-Gpx3	dice	HIPPIE	1e+05	322	217.98	219	12.564162599162	1.4703196347032	8.27910329709819
GSE71585_l2_Pvalb-Gpx3	dice	Reactome	20000	217	49.97	49	6.37459446125434	4.42857142857143	26.2024511543803
GSE71585_l2_Pvalb-Gpx3	dice	Reactome	50000	324	128.93	129	10.8880946937748	2.51162790697674	17.9158985558356
GSE71585_l2_Pvalb-Gpx3	dice	Reactome	1e+05	599	255.19	254.5	14.5773416262667	2.35363457760314	23.5852330839591
GSE71585_l2_Pvalb-Gpx3	dice	STRING	20000	103	14.73	15	3.92056221488807	6.86666666666667	22.5146280461513
GSE71585_l2_Pvalb-Gpx3	dice	STRING	50000	175	39.95	41	4.91827143815731	4.26829268292683	27.4588342059051
GSE71585_l2_Pvalb-Gpx3	dice	STRING	1e+05	306	122.95	123	9.83744136070211	2.48780487804878	18.6074806739113
GSE71585_l2_Pvalb-Gpx3	dice	OmniPath	20000	14	3.02	3	1.53728082120097	4.66666666666667	7.14248161336073
GSE71585_l2_Pvalb-Gpx3	dice	OmniPath	50000	26	9.09	9	2.73434940464211	2.88888888888889	6.18428645998637
GSE71585_l2_Pvalb-Gpx3	dice	OmniPath	1e+05	49	19.08	19	4.40770674930613	2.57894736842105	6.788110394302
