dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE63472_c31	binomial	HIPPIE	20000	112	147.8	147.5	10.9063969737716	0.759322033898305	-3.28247725496276
GSE63472_c31	binomial	HIPPIE	50000	309	377.47	379	17.190233896435	0.815303430079156	-3.98307553070583
GSE63472_c31	binomial	HIPPIE	1e+05	577	767.16	768.5	25.0085722676983	0.750813272608979	-7.60379273012781
GSE63472_c31	binomial	Reactome	20000	303	124.56	123	11.8315790419649	2.46341463414634	15.081672477283
GSE63472_c31	binomial	Reactome	50000	686	315.47	316	19.8781413882311	2.17088607594937	18.6400726689354
GSE63472_c31	binomial	Reactome	1e+05	1372	660.94	659.5	24.6547145490462	2.08036391205459	28.8407313978619
GSE63472_c31	binomial	STRING	20000	75	38.28	38.5	6.25401689098513	1.94805194805195	5.87142641922349
GSE63472_c31	binomial	STRING	50000	151	99.39	100	9.71502533047224	1.51	5.31238964844689
GSE63472_c31	binomial	STRING	1e+05	286	202.62	201	14.0272318125578	1.4228855721393	5.94415214022162
GSE63472_c31	binomial	OmniPath	20000	36	16.32	16	4.12893216317256	2.25	4.76636554495447
GSE63472_c31	binomial	OmniPath	50000	64	40.93	40.5	6.74088235689475	1.58024691358025	3.4224006262924
GSE63472_c31	binomial	OmniPath	1e+05	125	88.69	89.5	10.6322313478565	1.39664804469274	3.41508746490172
