dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_endothelial	euclidean	HIPPIE	20000	44	37.69	38	6.72804322641923	1.15789473684211	0.937865555801175
GSE84133_mouse_endothelial	euclidean	HIPPIE	50000	108	99.21	100.5	10.9731490466502	1.07462686567164	0.801046259613448
GSE84133_mouse_endothelial	euclidean	HIPPIE	1e+05	231	200.58	201	15.4998729222552	1.14925373134328	1.96259673563658
GSE84133_mouse_endothelial	euclidean	Reactome	20000	120	65.68	66.5	7.53963265723607	1.80451127819549	7.20459503393273
GSE84133_mouse_endothelial	euclidean	Reactome	50000	322	169.77	170	12.1038060630581	1.89411764705882	12.577035620607
GSE84133_mouse_endothelial	euclidean	Reactome	1e+05	629	345.58	344	15.8638016257202	1.82848837209302	17.8658310716952
GSE84133_mouse_endothelial	euclidean	STRING	20000	39	15.43	16	3.64110927708532	2.4375	6.47330200945455
GSE84133_mouse_endothelial	euclidean	STRING	50000	91	42.49	42	6.61875968728128	2.16666666666667	7.32916774319781
GSE84133_mouse_endothelial	euclidean	STRING	1e+05	198	91.51	91	9.92038509353545	2.17582417582418	10.7344623213663
GSE84133_mouse_endothelial	euclidean	OmniPath	20000	6	3.4	3	1.78093154605032	2	1.45991012723997
GSE84133_mouse_endothelial	euclidean	OmniPath	50000	20	11.08	11	2.99386578243453	1.81818181818182	2.97942548137428
GSE84133_mouse_endothelial	euclidean	OmniPath	1e+05	44	24.56	24	4.29074644444356	1.83333333333333	4.53068020954127
