dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_S1PyrL6	kendall	HIPPIE	20000	64	53.45	53.5	6.25610812637449	1.19626168224299	1.68635192789001
GSE60631_l2_S1PyrL6	kendall	HIPPIE	50000	131	123.62	123	10.7541676206074	1.0650406504065	0.686245580351402
GSE60631_l2_S1PyrL6	kendall	HIPPIE	1e+05	250	231.94	232	13.8992187848196	1.07758620689655	1.29935360250064
GSE60631_l2_S1PyrL6	kendall	Reactome	20000	112	50.71	50	6.54169996131268	2.24	9.36912428917044
GSE60631_l2_S1PyrL6	kendall	Reactome	50000	246	123.15	122.5	10.4913384188187	2.00816326530612	11.7096594443698
GSE60631_l2_S1PyrL6	kendall	Reactome	1e+05	479	249.89	250	15.2586421943816	1.916	15.0150974825507
GSE60631_l2_S1PyrL6	kendall	STRING	20000	54	15.82	16	3.54018774825987	3.375	10.784738752561
GSE60631_l2_S1PyrL6	kendall	STRING	50000	121	38.73	39	5.12639239523263	3.1025641025641	16.048322808162
GSE60631_l2_S1PyrL6	kendall	STRING	1e+05	212	79.71	80	7.9	2.65	16.7455696202532
GSE60631_l2_S1PyrL6	kendall	OmniPath	20000	19	13.34	13	3.26975735052513	1.46153846153846	1.73101529967996
GSE60631_l2_S1PyrL6	kendall	OmniPath	50000	42	25.11	25	4.33192284736877	1.68	3.89896140700176
GSE60631_l2_S1PyrL6	kendall	OmniPath	1e+05	88	46.14	45	6.17917650032933	1.95555555555556	6.77436548345382
