dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_S1PyrL6	weighted_rank	HIPPIE	20000	71	63.71	65	7.38726039622377	1.09230769230769	0.986834037111581
GSE60631_l2_S1PyrL6	weighted_rank	HIPPIE	50000	184	147.83	147	10.8442183077929	1.25170068027211	3.33541791334166
GSE60631_l2_S1PyrL6	weighted_rank	HIPPIE	1e+05	332	271.07	272	14.8271216139052	1.22058823529412	4.10936131682217
GSE60631_l2_S1PyrL6	weighted_rank	Reactome	20000	153	69.76	69.5	8.08805079463313	2.20143884892086	10.2917256720537
GSE60631_l2_S1PyrL6	weighted_rank	Reactome	50000	346	167.04	167.5	11.9915121496984	2.06567164179104	14.9238893115329
GSE60631_l2_S1PyrL6	weighted_rank	Reactome	1e+05	611	315.05	317	18.3591416141409	1.92744479495268	16.1200347064183
GSE60631_l2_S1PyrL6	weighted_rank	STRING	20000	78	23	22.5	4.59907764138802	3.46666666666667	11.9589196548986
GSE60631_l2_S1PyrL6	weighted_rank	STRING	50000	173	51.18	51	7.27577966248083	3.3921568627451	16.7432228092601
GSE60631_l2_S1PyrL6	weighted_rank	STRING	1e+05	269	92.79	93.5	10.1367368686099	2.87700534759358	17.3833061155671
GSE60631_l2_S1PyrL6	weighted_rank	OmniPath	20000	32	15.38	16	3.82648927896319	2	4.34340691645771
GSE60631_l2_S1PyrL6	weighted_rank	OmniPath	50000	66	32.13	32	5.08643472206399	2.0625	6.65888817034815
GSE60631_l2_S1PyrL6	weighted_rank	OmniPath	1e+05	111	54.17	54.5	6.99935783490244	2.03669724770642	8.11931627736134
