dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60749_NPCs	canberra	HIPPIE	20000	505	339.77	340	16.7155978690926	1.48529411764706	9.88477955105112
GSE60749_NPCs	canberra	HIPPIE	50000	895	856.76	857	26.0186879225706	1.04434072345391	1.46971285077091
GSE60749_NPCs	canberra	HIPPIE	1e+05	1384	1630.99	1630.5	37.6151417502166	0.848819380558111	-6.56623871418955
GSE60749_NPCs	canberra	Reactome	20000	1532	260.97	259	15.3118789298909	5.91505791505791	83.0094076513873
GSE60749_NPCs	canberra	Reactome	50000	2426	716.13	717.5	24.7135733367457	3.38118466898955	69.187485625871
GSE60749_NPCs	canberra	Reactome	1e+05	3621	1452.53	1456	33.0165110210028	2.48695054945055	65.678351011122
GSE60749_NPCs	canberra	STRING	20000	406	125.98	127	11.1128099711345	3.19685039370079	25.1979472993196
GSE60749_NPCs	canberra	STRING	50000	611	279.45	278.5	16.6923287286058	2.19389587073609	19.8624173649192
GSE60749_NPCs	canberra	STRING	1e+05	803	488.93	487.5	20.9738918995532	1.64717948717949	14.9743310161092
GSE60749_NPCs	canberra	OmniPath	20000	356	73.53	73	7.96260832347864	4.87671232876712	35.4745566433433
GSE60749_NPCs	canberra	OmniPath	50000	417	138.81	140	11.3464229222832	2.97857142857143	24.5178592324162
GSE60749_NPCs	canberra	OmniPath	1e+05	479	228.76	229.5	14.6412451863242	2.08714596949891	17.0914424842594
