dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_beta	manhattan	HIPPIE	20000	9	17.56	18	4.31890371424616	0.5	-1.98198444937875
GSE81547_beta	manhattan	HIPPIE	50000	31	46.04	46	7.32495389029511	0.673913043478261	-2.05325524573289
GSE81547_beta	manhattan	HIPPIE	1e+05	93	101.59	101.5	9.64532126070574	0.916256157635468	-0.890587235802603
GSE81547_beta	manhattan	Reactome	20000	39	26.83	26.5	4.92172056636024	1.47169811320755	2.47271250691912
GSE81547_beta	manhattan	Reactome	50000	112	77.33	78	8.35579397360256	1.43589743589744	4.14921671232305
GSE81547_beta	manhattan	Reactome	1e+05	229	161.79	160	11.7475937789813	1.43125	5.72117160879803
GSE81547_beta	manhattan	STRING	20000	18	14.4	14	3.50180328725448	1.28571428571429	1.0280417558299
GSE81547_beta	manhattan	STRING	50000	43	35.5	35	5.60032466591325	1.22857142857143	1.3392080722836
GSE81547_beta	manhattan	STRING	1e+05	83	70.04	69	7.70008526779497	1.20289855072464	1.68309824492519
GSE81547_beta	manhattan	OmniPath	20000	4	4.19	4	1.74480469805174	1	-0.108894709082429
GSE81547_beta	manhattan	OmniPath	50000	10	10.57	10	2.62565047255731	1	-0.217089062675139
GSE81547_beta	manhattan	OmniPath	1e+05	28	24.24	24	3.82738669184195	1.16666666666667	0.982393550151181
