dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_ductal	rho_p	HIPPIE	20000	1460	244.08	245	13.8204065194782	5.95918367346939	87.9800459043158
GSE84133_human_ductal	rho_p	HIPPIE	50000	1640	389.08	388	16.6476740268739	4.22680412371134	75.140827360067
GSE84133_human_ductal	rho_p	HIPPIE	1e+05	1858	596.11	596	21.4776816272336	3.11744966442953	58.753548073826
GSE84133_human_ductal	rho_p	Reactome	20000	2187	333.87	334	14.9441079906552	6.54790419161677	124.00405572275
GSE84133_human_ductal	rho_p	Reactome	50000	2566	510.65	508	18.604536755286	5.0511811023622	110.4757418599
GSE84133_human_ductal	rho_p	Reactome	1e+05	3058	770.55	769	24.3112706123699	3.97659297789337	94.0901048107341
GSE84133_human_ductal	rho_p	STRING	20000	684	58.25	58.5	7.61229069971515	11.6923076923077	82.2025885090563
GSE84133_human_ductal	rho_p	STRING	50000	823	110.14	111.5	11.3627248119241	7.38116591928251	62.7367125226796
GSE84133_human_ductal	rho_p	STRING	1e+05	979	187.1	188	14.3460127146215	5.20744680851064	55.2000068418241
GSE84133_human_ductal	rho_p	OmniPath	20000	1459	137.72	138	11.9958578709739	10.5724637681159	110.144686125123
GSE84133_human_ductal	rho_p	OmniPath	50000	1501	167.2	167	13.0739929986708	8.98802395209581	102.01932952967
GSE84133_human_ductal	rho_p	OmniPath	1e+05	1538	204.68	205	15.8259983009674	7.50243902439024	84.2487137079056
