dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_mesenchymal	spearman	HIPPIE	20000	1359	398.41	399.5	16.6776297276721	3.4017521902378	57.5975132968778
GSE85241_mesenchymal	spearman	HIPPIE	50000	1972	831.25	833.5	27.7158653467503	2.36592681463707	41.1587365477569
GSE85241_mesenchymal	spearman	HIPPIE	1e+05	2686	1411.06	1407.5	38.308640268116	1.90834813499112	33.2807427013045
GSE85241_mesenchymal	spearman	Reactome	20000	2082	550.85	550	21.4232833783029	3.78545454545455	71.4713040462657
GSE85241_mesenchymal	spearman	Reactome	50000	3254	1139.24	1137	29.489296123485	2.86191732629727	71.7128001680524
GSE85241_mesenchymal	spearman	Reactome	1e+05	4666	1890.12	1890	37.3361146150139	2.46878306878307	74.3483897192597
GSE85241_mesenchymal	spearman	STRING	20000	640	87.2	88	9.22118772340652	7.27272727272727	59.9488934160624
GSE85241_mesenchymal	spearman	STRING	50000	922	189.6	191	14.7655071711134	4.82722513089005	49.6020889436723
GSE85241_mesenchymal	spearman	STRING	1e+05	1275	334.78	334.5	17.7903503522715	3.81165919282511	52.8499990940287
GSE85241_mesenchymal	spearman	OmniPath	20000	1133	142.48	144	11.5325450772844	7.86805555555556	85.889107162566
GSE85241_mesenchymal	spearman	OmniPath	50000	1304	232.36	231.5	15.0396915936572	5.63282937365011	71.2541206930034
GSE85241_mesenchymal	spearman	OmniPath	1e+05	1430	333.6	335	17.208759808348	4.26865671641791	63.711738219981
