dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_neurons	pearson	HIPPIE	20000	45	60.5	60.5	9.15357191416983	0.743801652892562	-1.69332804126505
GSE67835_neurons	pearson	HIPPIE	50000	147	190.88	190.5	13.8106093020159	0.771653543307087	-3.17726749344758
GSE67835_neurons	pearson	HIPPIE	1e+05	315	436.88	438	19.3794017482793	0.719178082191781	-6.28915183157403
GSE67835_neurons	pearson	Reactome	20000	166	86.51	86.5	8.32362464751548	1.91907514450867	9.54992606781313
GSE67835_neurons	pearson	Reactome	50000	515	266.43	266	13.0223234904878	1.93609022556391	19.0879914925758
GSE67835_neurons	pearson	Reactome	1e+05	1190	621	618	22.6795863358139	1.92556634304207	25.0886410172957
GSE67835_neurons	pearson	STRING	20000	39	40.19	40	6.24369581047454	0.975	-0.190592244741269
GSE67835_neurons	pearson	STRING	50000	128	121.31	120.5	9.83571619818878	1.06224066390041	0.680174159684675
GSE67835_neurons	pearson	STRING	1e+05	273	251.58	250	17.1747877230938	1.092	1.24717698671745
GSE67835_neurons	pearson	OmniPath	20000	12	10.81	11	2.86284099905297	1.09090909090909	0.415671006665635
GSE67835_neurons	pearson	OmniPath	50000	50	35.78	36	5.71296593705754	1.38888888888889	2.48907487926035
GSE67835_neurons	pearson	OmniPath	1e+05	109	80.59	81	8.93647050297292	1.34567901234568	3.1791074552922
