dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Vip-Gpc3	manhattan	HIPPIE	20000	10	3.84	4	1.75648869203662	2.5	3.50699667349271
GSE71585_l2_Vip-Gpc3	manhattan	HIPPIE	50000	16	7.26	7	2.8976479490034	2.28571428571429	3.01623943067548
GSE71585_l2_Vip-Gpc3	manhattan	HIPPIE	1e+05	25	13.77	13	3.71960408450342	1.92307692307692	3.01913852788427
GSE71585_l2_Vip-Gpc3	manhattan	Reactome	20000	35	15.05	15	3.83859980785292	2.33333333333333	5.19720757532128
GSE71585_l2_Vip-Gpc3	manhattan	Reactome	50000	93	44.21	44	6.6822469456332	2.11363636363636	7.30143623798338
GSE71585_l2_Vip-Gpc3	manhattan	Reactome	1e+05	188	104.78	104.5	10.1340310764565	1.79904306220096	8.21193455715147
GSE71585_l2_Vip-Gpc3	manhattan	STRING	20000	10	10.06	10	2.83135403236078	1	-0.021191274321132
GSE71585_l2_Vip-Gpc3	manhattan	STRING	50000	26	21.16	21	4.13587409690558	1.23809523809524	1.17024838923923
GSE71585_l2_Vip-Gpc3	manhattan	STRING	1e+05	59	39	39	5.63717817509592	1.51282051282051	3.5478743759345
GSE71585_l2_Vip-Gpc3	manhattan	OmniPath	20000	0	2.2	2	1.36329962172145	0	-1.61373183484203
GSE71585_l2_Vip-Gpc3	manhattan	OmniPath	50000	2	3.41	3	1.66421031110733	0.666666666666667	-0.847248686412606
GSE71585_l2_Vip-Gpc3	manhattan	OmniPath	1e+05	8	5.62	6	2.28203347207633	1.33333333333333	1.0429294877233
