dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_delta	hamming	HIPPIE	20000	1453	398.02	398	15.9278550237176	3.65075376884422	66.2349072382356
GSE84133_human_delta	hamming	HIPPIE	50000	1643	591.12	589.5	19.3151847942587	2.78710771840543	54.4587075507899
GSE84133_human_delta	hamming	HIPPIE	1e+05	1815	770.38	771.5	24.0801607431126	2.35255994815295	43.3809396516916
GSE84133_human_delta	hamming	Reactome	20000	2276	667.94	668.5	19.1046136476575	3.40463724756918	84.1712912732558
GSE84133_human_delta	hamming	Reactome	50000	2708	945.52	946.5	23.6837241133819	2.86106708927628	74.4173505637212
GSE84133_human_delta	hamming	Reactome	1e+05	3126	1210.11	1210	30.5286403036211	2.58347107438017	62.7571349704936
GSE84133_human_delta	hamming	STRING	20000	715	127.6	126.5	10.7233343223971	5.65217391304348	54.7777381866328
GSE84133_human_delta	hamming	STRING	50000	844	198.23	196.5	13.6047043260036	4.29516539440204	47.4666692142436
GSE84133_human_delta	hamming	STRING	1e+05	944	269.91	268.5	15.0702697488476	3.51582867783985	44.7297899263912
GSE84133_human_delta	hamming	OmniPath	20000	1480	201.05	201	13.8945342062295	7.36318407960199	92.0469863197426
GSE84133_human_delta	hamming	OmniPath	50000	1503	234.16	232.5	15.5555180374728	6.46451612903226	81.568482447412
GSE84133_human_delta	hamming	OmniPath	1e+05	1524	261.17	259	16.6309040553113	5.88416988416988	75.9327331695296
