dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Glu4	bicor	HIPPIE	20000	192	78.21	78	9.13456638436127	2.46153846153846	12.4570773490478
GSE87544_Glu4	bicor	HIPPIE	50000	407	205.03	205	13.5917793039199	1.98536585365854	14.8597174427157
GSE87544_Glu4	bicor	HIPPIE	1e+05	694	394.18	394	17.8627652909169	1.76142131979695	16.784635251993
GSE87544_Glu4	bicor	Reactome	20000	252	92.97	93	8.21117125222299	2.70967741935484	19.3675171440306
GSE87544_Glu4	bicor	Reactome	50000	569	235.5	234.5	13.996031183478	2.42643923240938	23.8281835491828
GSE87544_Glu4	bicor	Reactome	1e+05	1051	465.37	465	19.860958606464	2.26021505376344	29.4864921479369
GSE87544_Glu4	bicor	STRING	20000	93	10.49	11	2.90765273793905	8.45454545454546	28.3768411968216
GSE87544_Glu4	bicor	STRING	50000	201	28.65	28.5	5.91245048242019	7.05263157894737	29.1503498443594
GSE87544_Glu4	bicor	STRING	1e+05	303	57.85	57	7.13983702385935	5.31578947368421	34.3355176288726
GSE87544_Glu4	bicor	OmniPath	20000	80	10.41	10	3.21327737911801	8	21.65701612075
GSE87544_Glu4	bicor	OmniPath	50000	157	26.05	26	5.33404351332272	6.03846153846154	24.5498559719149
GSE87544_Glu4	bicor	OmniPath	1e+05	242	53.09	54	7.39655256852744	4.48148148148148	25.5402768046046
