dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_delta	rho_p	HIPPIE	20000	1222	177.04	177	10.9100268958737	6.90395480225989	95.7797822107312
GSE84133_human_delta	rho_p	HIPPIE	50000	1387	284.64	286	13.3064273981039	4.84965034965035	82.8441750005025
GSE84133_human_delta	rho_p	HIPPIE	1e+05	1612	463.13	463	16.6470520944203	3.48164146868251	69.0134201228982
GSE84133_human_delta	rho_p	Reactome	20000	1801	284.24	285	13.4923247916298	6.31929824561403	112.416505192711
GSE84133_human_delta	rho_p	Reactome	50000	2133	460.68	459.5	18.488806332372	4.64200217627856	90.4504038788019
GSE84133_human_delta	rho_p	Reactome	1e+05	2648	734.95	734	23.1064182784041	3.60762942779292	82.7930134800681
GSE84133_human_delta	rho_p	STRING	20000	559	41.25	41	6.59870663788968	13.6341463414634	78.4623454885973
GSE84133_human_delta	rho_p	STRING	50000	676	86.77	86	9.03064927137724	7.86046511627907	65.2478002736273
GSE84133_human_delta	rho_p	STRING	1e+05	799	153.63	153.5	11.7950982799781	5.20521172638436	54.7151015346347
GSE84133_human_delta	rho_p	OmniPath	20000	1376	122.77	124	10.9975708980013	11.0967741935484	113.955164428879
GSE84133_human_delta	rho_p	OmniPath	50000	1431	145.59	147.5	12.3689861420336	9.70169491525424	103.922017960048
GSE84133_human_delta	rho_p	OmniPath	1e+05	1490	179.06	180	14.1448637928109	8.27777777777778	92.6795774920283
