dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Vip-Chat	cosine	HIPPIE	20000	79	52.38	51.5	6.26160337035785	1.53398058252427	4.25130728113791
GSE71585_l2_Vip-Chat	cosine	HIPPIE	50000	213	137.71	139	11.3585236983536	1.53237410071942	6.62850225957737
GSE71585_l2_Vip-Chat	cosine	HIPPIE	1e+05	427	270.23	270.5	16.2336817833301	1.57855822550832	9.65708223756008
GSE71585_l2_Vip-Chat	cosine	Reactome	20000	163	94.89	94	8.96333158659843	1.73404255319149	7.59873707024685
GSE71585_l2_Vip-Chat	cosine	Reactome	50000	397	220.55	220	11.3701496485448	1.80454545454545	15.5187051581668
GSE71585_l2_Vip-Chat	cosine	Reactome	1e+05	795	424.58	426	18.0930144452817	1.86619718309859	20.4730948024307
GSE71585_l2_Vip-Chat	cosine	STRING	20000	115	40.3	40	5.61473530322245	2.875	13.3042781121182
GSE71585_l2_Vip-Chat	cosine	STRING	50000	218	91.27	92	8.85215832837998	2.3695652173913	14.3162825718677
GSE71585_l2_Vip-Chat	cosine	STRING	1e+05	377	172.72	171.5	11.9147476734177	2.19825072886297	17.1451385794562
GSE71585_l2_Vip-Chat	cosine	OmniPath	20000	24	9.04	9	2.94364578457574	2.66666666666667	5.08213320990867
GSE71585_l2_Vip-Chat	cosine	OmniPath	50000	73	23.6	23	4.58808293849458	3.17391304347826	10.7670241933789
GSE71585_l2_Vip-Chat	cosine	OmniPath	1e+05	154	45.91	46	6.14487550317294	3.34782608695652	17.5902668726465
