dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81608_PP	pearson	HIPPIE	20000	33	26	26	4.8762462794426	1.26923076923077	1.43553044675179
GSE81608_PP	pearson	HIPPIE	50000	87	72.42	72.5	8.63184145293963	1.2	1.68909497231726
GSE81608_PP	pearson	HIPPIE	1e+05	216	157.88	159	12.2880248842341	1.35849056603774	4.72980813007385
GSE81608_PP	pearson	Reactome	20000	69	50.82	51	6.78885003873888	1.35294117647059	2.67792039833851
GSE81608_PP	pearson	Reactome	50000	187	130.92	132	10.637915797996	1.41666666666667	5.27170933337944
GSE81608_PP	pearson	Reactome	1e+05	391	278.2	278.5	15.5868372336884	1.40394973070018	7.2368754679879
GSE81608_PP	pearson	STRING	20000	27	14.86	15	3.82712276872178	1.8	3.17209578412731
GSE81608_PP	pearson	STRING	50000	61	40.32	40	6.03337518820238	1.525	3.42760053119811
GSE81608_PP	pearson	STRING	1e+05	130	84.8	84	7.78498944161523	1.54761904761905	5.80604512555664
GSE81608_PP	pearson	OmniPath	20000	10	3.61	4	1.8634983935132	2.5	3.42903434864418
GSE81608_PP	pearson	OmniPath	50000	16	10.14	10	2.95426416687418	1.6	1.98357346161102
GSE81608_PP	pearson	OmniPath	1e+05	29	23.75	24	5.01789726173154	1.20833333333333	1.04625498015644
