dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_PSC	spearman	HIPPIE	20000	561	95.66	95	10.0967241412172	5.90526315789474	46.0882156916987
E-MTAB-5061_PSC	spearman	HIPPIE	50000	765	183.02	183.5	13.344676992734	4.16893732970027	43.6113965378765
E-MTAB-5061_PSC	spearman	HIPPIE	1e+05	977	307.78	310	18.6637335357894	3.15161290322581	35.8567056648505
E-MTAB-5061_PSC	spearman	Reactome	20000	667	150.91	150	11.376117993677	4.44666666666667	45.3660906371446
E-MTAB-5061_PSC	spearman	Reactome	50000	1000	284.61	285	15.4794715802588	3.50877192982456	46.2154018818282
E-MTAB-5061_PSC	spearman	Reactome	1e+05	1345	467.05	464.5	22.3346336120801	2.89558665231432	39.3089054089136
E-MTAB-5061_PSC	spearman	STRING	20000	279	33.43	33	5.61249507884871	8.45454545454546	43.7541586317745
E-MTAB-5061_PSC	spearman	STRING	50000	407	73.28	73	7.87924008026309	5.57534246575342	42.3543383118816
E-MTAB-5061_PSC	spearman	STRING	1e+05	539	132.68	132.5	10.4532436607162	4.06792452830189	38.8702314026192
E-MTAB-5061_PSC	spearman	OmniPath	20000	548	40.36	41	5.46895739144994	13.3658536585366	92.8220799075221
E-MTAB-5061_PSC	spearman	OmniPath	50000	687	61.11	61	7.47506967637538	11.2622950819672	83.7303232073003
E-MTAB-5061_PSC	spearman	OmniPath	1e+05	769	84.81	84	8.64881027609689	9.15476190476191	79.1079903661347
