dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_PSC	euclidean	HIPPIE	20000	11	8.95	9	2.28466561441647	1.22222222222222	0.89728666946458
E-MTAB-5061_PSC	euclidean	HIPPIE	50000	26	23.43	24	4.3675918520231	1.08333333333333	0.588424946074015
E-MTAB-5061_PSC	euclidean	HIPPIE	1e+05	62	53.34	53	6.91392972501343	1.16981132075472	1.25254382737932
E-MTAB-5061_PSC	euclidean	Reactome	20000	55	26.03	27	5.15312007085479	2.03703703703704	5.62183679046208
E-MTAB-5061_PSC	euclidean	Reactome	50000	128	62.36	63	7.440701606975	2.03174603174603	8.82174873649929
E-MTAB-5061_PSC	euclidean	Reactome	1e+05	262	130.12	130	10.0797627036362	2.01538461538462	13.0836413393368
E-MTAB-5061_PSC	euclidean	STRING	20000	11	11.94	12	3.33581725633716	0.916666666666667	-0.281790016588664
E-MTAB-5061_PSC	euclidean	STRING	50000	31	26.36	26	4.78321982760482	1.19230769230769	0.970057862116586
E-MTAB-5061_PSC	euclidean	STRING	1e+05	75	51.9	51.5	7.1640234731073	1.45631067961165	3.22444504637848
E-MTAB-5061_PSC	euclidean	OmniPath	20000	5	6.33	6	2.54675471845241	0.833333333333333	-0.52223325252469
E-MTAB-5061_PSC	euclidean	OmniPath	50000	10	13.14	13	3.94410440987046	0.769230769230769	-0.796124968736092
E-MTAB-5061_PSC	euclidean	OmniPath	1e+05	19	24.91	25	5.23989166361907	0.76	-1.12788591432787
