dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSM1676569	jaccard	HIPPIE	20000	1544	726.51	725	24.4439143652352	2.12965517241379	33.4434979514843
GSM1676569	jaccard	HIPPIE	50000	1998	1411.76	1409.5	34.2401264983975	1.41752394466123	17.1214320726133
GSM1676569	jaccard	HIPPIE	1e+05	2570	2276.14	2276	38.8051386787728	1.12917398945518	7.57270840938259
GSM1676569	jaccard	Reactome	20000	4352	894.08	892	23.234718014474	4.87892376681614	148.82556344544
GSM1676569	jaccard	Reactome	50000	6204	1769.46	1762	38.9019539380996	3.52099886492622	113.992731754713
GSM1676569	jaccard	Reactome	1e+05	8482	2911.34	2910	48.3213611086643	2.91477663230241	115.283590366438
GSM1676569	jaccard	STRING	20000	698	163.25	162.5	10.9989668936347	4.29538461538462	48.6182025249542
GSM1676569	jaccard	STRING	50000	895	366.44	365	15.4888816428254	2.45205479452055	34.1251235685459
GSM1676569	jaccard	STRING	1e+05	1108	624.76	624.5	20.7160309758877	1.7742193755004	23.3268622045634
GSM1676569	jaccard	OmniPath	20000	1456	335.76	334.5	17.3234937106646	4.35276532137519	64.6659397180585
GSM1676569	jaccard	OmniPath	50000	1492	464.43	466	19.7029736770157	3.20171673819742	52.1530413045572
GSM1676569	jaccard	OmniPath	1e+05	1530	607.4	609.5	22.0957512255687	2.51025430680886	41.7546337565743
