dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cd14_monocytes	hamming	HIPPIE	20000	340	84.22	84.5	9.09054342698938	4.02366863905325	28.1369317526829
Zheng_cd14_monocytes	hamming	HIPPIE	50000	481	166.38	166	12.1062468222489	2.89759036144578	25.9882360420564
Zheng_cd14_monocytes	hamming	HIPPIE	1e+05	671	291.2	291.5	15.7062684520184	2.30188679245283	24.1814280177538
Zheng_cd14_monocytes	hamming	Reactome	20000	345	126.91	126	11.5427138240642	2.73809523809524	18.8941702379667
Zheng_cd14_monocytes	hamming	Reactome	50000	544	261.4	260	16.4058378375356	2.09230769230769	17.2255756029374
Zheng_cd14_monocytes	hamming	Reactome	1e+05	887	482.79	481	20.5648985046134	1.84407484407484	19.6553364904438
Zheng_cd14_monocytes	hamming	STRING	20000	127	24.69	24	5.03060331341776	5.29166666666667	20.3375208947834
Zheng_cd14_monocytes	hamming	STRING	50000	204	61.14	60	8.01894222098116	3.4	17.8153172903795
Zheng_cd14_monocytes	hamming	STRING	1e+05	297	118.98	119	10.6077730219329	2.49579831932773	16.7820332912403
Zheng_cd14_monocytes	hamming	OmniPath	20000	283	23.04	23	4.32030676052644	12.304347826087	60.171653174073
Zheng_cd14_monocytes	hamming	OmniPath	50000	317	36.42	36	5.68034000974084	8.80555555555556	49.3949305004369
Zheng_cd14_monocytes	hamming	OmniPath	1e+05	364	56.59	57	6.59215174631657	6.3859649122807	46.6327250691352
