dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Tany	rho_p	HIPPIE	20000	198	69.6	70	7.72638141027025	2.82857142857143	16.6183874678158
GSE87544_Tany	rho_p	HIPPIE	50000	351	168.19	167	11.2821437535943	2.10179640718563	16.2034808271043
GSE87544_Tany	rho_p	HIPPIE	1e+05	563	326.35	326.5	16.7960884094656	1.72434915773354	14.0895900420858
GSE87544_Tany	rho_p	Reactome	20000	398	81.18	81	8.51781258969293	4.91358024691358	37.1949953892354
GSE87544_Tany	rho_p	Reactome	50000	608	190.63	191	12.1859788613012	3.18324607329843	34.2500183818169
GSE87544_Tany	rho_p	Reactome	1e+05	954	376.45	374.5	17.5794732227072	2.54739652870494	32.8536579386228
GSE87544_Tany	rho_p	STRING	20000	189	37.38	38	6.02483077426959	4.97368421052632	25.1658520679996
GSE87544_Tany	rho_p	STRING	50000	271	68.82	69	7.60964300520508	3.92753623188406	26.5689204949176
GSE87544_Tany	rho_p	STRING	1e+05	373	118.56	119	10.2684374702682	3.13445378151261	24.7788430067106
GSE87544_Tany	rho_p	OmniPath	20000	197	13.39	13	3.44625400495475	15.1538461538462	53.2781390274832
GSE87544_Tany	rho_p	OmniPath	50000	258	26.25	26	5.1333234946777	9.92307692307692	45.1461904242508
GSE87544_Tany	rho_p	OmniPath	1e+05	315	48.76	49.5	6.6880263882327	6.36363636363636	39.8084553715933
