dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_delta	cosine	HIPPIE	20000	1449	369.2	369.5	16.772391937739	3.92151556156969	64.3796069164339
GSE84133_human_delta	cosine	HIPPIE	50000	1816	757.07	756.5	23.0639230282826	2.40052875082617	45.9128309915648
GSE84133_human_delta	cosine	HIPPIE	1e+05	2322	1236.35	1236.5	30.4831051070867	1.87788111605338	35.6148101115725
GSE84133_human_delta	cosine	Reactome	20000	2244	541.73	542	17.4349324256468	4.14022140221402	97.6355949333055
GSE84133_human_delta	cosine	Reactome	50000	3371	1145.52	1145	26.5122346447557	2.94410480349345	83.9416227949013
GSE84133_human_delta	cosine	Reactome	1e+05	4689	1834.8	1828.5	36.482734258686	2.56439704675964	78.2342677432533
GSE84133_human_delta	cosine	STRING	20000	597	65.91	66	7.84199392290435	9.04545454545454	67.7238474323258
GSE84133_human_delta	cosine	STRING	50000	782	162.25	161	14.0664907356512	4.85714285714286	44.0586079105897
GSE84133_human_delta	cosine	STRING	1e+05	1038	285.78	287	18.4355716762541	3.61672473867596	40.8026403091636
GSE84133_human_delta	cosine	OmniPath	20000	1457	185.48	186	13.3866207894904	7.83333333333333	94.9843892641113
GSE84133_human_delta	cosine	OmniPath	50000	1496	278.68	277.5	16.5571431684029	5.39099099099099	73.5223454685767
GSE84133_human_delta	cosine	OmniPath	1e+05	1529	365.54	366	19.4237280695857	4.1775956284153	59.8989028178263
