dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_acinar	hamming	HIPPIE	20000	332	168.77	170	10.7814421553656	1.95294117647059	15.1399040729227
E-MTAB-5061_acinar	hamming	HIPPIE	50000	900	435.27	434	18.0682516357205	2.07373271889401	25.720806272215
E-MTAB-5061_acinar	hamming	HIPPIE	1e+05	1744	883.4	884.5	25.6951828995714	1.97173544375353	33.4926590467802
E-MTAB-5061_acinar	hamming	Reactome	20000	736	267.58	269	15.6057358012684	2.7360594795539	30.0158868485988
E-MTAB-5061_acinar	hamming	Reactome	50000	1989	846.46	845	25.9079255452961	2.35384615384615	44.1000186604073
E-MTAB-5061_acinar	hamming	Reactome	1e+05	3393	1541.16	1543	35.9811173823272	2.19896305897602	51.4669953220954
E-MTAB-5061_acinar	hamming	STRING	20000	215	71.51	71	7.97660088108723	3.02816901408451	17.9888654502219
E-MTAB-5061_acinar	hamming	STRING	50000	565	204.88	204.5	14.2050496072148	2.76283618581907	25.3515482140304
E-MTAB-5061_acinar	hamming	STRING	1e+05	960	348.95	349	16.6674999791677	2.75071633237822	36.6611669874748
E-MTAB-5061_acinar	hamming	OmniPath	20000	256	47.56	48	5.83150620735884	5.33333333333333	35.7437671483514
E-MTAB-5061_acinar	hamming	OmniPath	50000	645	130.76	130.5	9.70693805814411	4.94252873563218	52.976540791723
E-MTAB-5061_acinar	hamming	OmniPath	1e+05	1035	223.41	223	12.7589105326355	4.64125560538117	63.6096630604991
