dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Pericytes-expression.csv.gz	euclidean	HIPPIE	20000	44	37.85	37	6.62925106606845	1.18918918918919	0.927706604970586
Pericytes-expression.csv.gz	euclidean	HIPPIE	50000	100	92.34	92	9.01650562786791	1.08695652173913	0.84955306591555
Pericytes-expression.csv.gz	euclidean	HIPPIE	1e+05	237	194.5	193	12.0306846745052	1.2279792746114	3.53263352418037
Pericytes-expression.csv.gz	euclidean	Reactome	20000	74	52.75	53	6.04423926419432	1.39622641509434	3.51574434286274
Pericytes-expression.csv.gz	euclidean	Reactome	50000	206	131	131	9.54098019232317	1.57251908396947	7.8608275552596
Pericytes-expression.csv.gz	euclidean	Reactome	1e+05	424	261.3	262	14.8402265222713	1.61832061068702	10.9634445104885
Pericytes-expression.csv.gz	euclidean	STRING	20000	30	18.98	19	4.14626520515936	1.57894736842105	2.65781358758417
Pericytes-expression.csv.gz	euclidean	STRING	50000	69	45.85	46	6.58031192653548	1.5	3.51807030706954
Pericytes-expression.csv.gz	euclidean	STRING	1e+05	128	85.34	85	8.14169962153313	1.50588235294118	5.23969219979241
Pericytes-expression.csv.gz	euclidean	OmniPath	20000	25	16.65	16	3.89087250997625	1.5625	2.14604821375938
Pericytes-expression.csv.gz	euclidean	OmniPath	50000	49	35.59	35	5.88628778079902	1.4	2.27817607622638
Pericytes-expression.csv.gz	euclidean	OmniPath	1e+05	77	60.14	60	7.97473282539068	1.28333333333333	2.11417741122556
