dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE108097_Brain_2	dice	HIPPIE	20000	182	85.36	86.5	8.92111330643562	2.10404624277457	10.8327286831213
GSE108097_Brain_2	dice	HIPPIE	50000	454	208.06	208.5	13.6002228145741	2.17745803357314	18.0835272593071
GSE108097_Brain_2	dice	HIPPIE	1e+05	779	372.7	375	16.0815472394966	2.07733333333333	25.2649819043604
GSE108097_Brain_2	dice	Reactome	20000	559	251.89	251.5	16.9096798528911	2.22266401590457	18.1617867796292
GSE108097_Brain_2	dice	Reactome	50000	1154	516.37	518	21.6359479206307	2.22779922779923	29.47086036346
GSE108097_Brain_2	dice	Reactome	1e+05	1642	760.39	762	23.7766947265849	2.15485564304462	37.0787449701435
GSE108097_Brain_2	dice	STRING	20000	177	70.99	70	8.09476074477507	2.52857142857143	13.0961251780575
GSE108097_Brain_2	dice	STRING	50000	371	148.96	150	11.2536593375154	2.47333333333333	19.7304710708456
GSE108097_Brain_2	dice	STRING	1e+05	551	220.67	220.5	13.092564780258	2.49886621315193	25.230350626036
GSE108097_Brain_2	dice	OmniPath	20000	109	20.51	20	3.9632019500613	5.45	22.3279058486109
GSE108097_Brain_2	dice	OmniPath	50000	297	47.19	48	6.23560159669677	6.1875	40.0618923653387
GSE108097_Brain_2	dice	OmniPath	1e+05	463	79.92	80	8.71279101509541	5.7875	43.9675414383625
