dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Sst-Myh8	weighted_rank	HIPPIE	20000	78	44.65	44.5	6.44067723398116	1.75280898876405	5.17802690438276
GSE71585_l2_Sst-Myh8	weighted_rank	HIPPIE	50000	179	106.22	107	8.73583124120123	1.67289719626168	8.33120489516145
GSE71585_l2_Sst-Myh8	weighted_rank	HIPPIE	1e+05	325	197.01	198	12.3733952127502	1.64141414141414	10.3439676660544
GSE71585_l2_Sst-Myh8	weighted_rank	Reactome	20000	162	83.68	83	7.32351960425719	1.95180722891566	10.6943115103389
GSE71585_l2_Sst-Myh8	weighted_rank	Reactome	50000	379	188.12	188	12.0690605360244	2.01595744680851	15.8156469122224
GSE71585_l2_Sst-Myh8	weighted_rank	Reactome	1e+05	644	338.24	337	15.18978923388	1.91097922848665	20.129311558716
GSE71585_l2_Sst-Myh8	weighted_rank	STRING	20000	89	29.57	29	4.98939278911176	3.06896551724138	11.9112690685914
GSE71585_l2_Sst-Myh8	weighted_rank	STRING	50000	153	58.68	58.5	8.23993723620306	2.61538461538462	11.4466891307855
GSE71585_l2_Sst-Myh8	weighted_rank	STRING	1e+05	262	106.69	107	9.0282329333591	2.44859813084112	17.2027019181277
GSE71585_l2_Sst-Myh8	weighted_rank	OmniPath	20000	36	8.36	8	2.69125031961508	4.5	10.2703192633353
GSE71585_l2_Sst-Myh8	weighted_rank	OmniPath	50000	81	17.91	18	3.89792744722607	4.5	16.1855244496399
GSE71585_l2_Sst-Myh8	weighted_rank	OmniPath	1e+05	130	32.4	33	5.76650026034208	3.93939393939394	16.9253438990065
