dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_FB2	kendall	HIPPIE	20000	49	27.46	27	5.06407429693211	1.81481481481481	4.25349209687726
GSE98816_FB2	kendall	HIPPIE	50000	126	69.67	69.5	8.38716551968217	1.81294964028777	6.71621418079926
GSE98816_FB2	kendall	HIPPIE	1e+05	231	143.02	143.5	11.0645306445343	1.60975609756098	7.95153475791228
GSE98816_FB2	kendall	Reactome	20000	96	47.24	47.5	6.39779002247785	2.02105263157895	7.62138173161165
GSE98816_FB2	kendall	Reactome	50000	231	112.89	114	9.96042167782067	2.02631578947368	11.8579317041367
GSE98816_FB2	kendall	Reactome	1e+05	448	240.37	242	14.3911132791783	1.85123966942149	14.427653786897
GSE98816_FB2	kendall	STRING	20000	47	15.11	15	3.62063390844613	3.13333333333333	8.80784989766785
GSE98816_FB2	kendall	STRING	50000	89	35.51	35.5	5.81446298448789	2.50704225352113	9.19947381945732
GSE98816_FB2	kendall	STRING	1e+05	151	67.65	67	7.50673098632222	2.25373134328358	11.1033684505105
GSE98816_FB2	kendall	OmniPath	20000	32	6.36	6	2.23163662369168	5.33333333333333	11.489325693887
GSE98816_FB2	kendall	OmniPath	50000	57	14.57	14	3.72069017166645	4.07142857142857	11.403798231605
GSE98816_FB2	kendall	OmniPath	1e+05	86	28.41	28.5	5.02135842218422	3.01754385964912	11.469008016948
