dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_gamma	dice	HIPPIE	20000	614	260.58	260	14.6481839464588	2.36153846153846	24.1272229575899
GSE84133_mouse_gamma	dice	HIPPIE	50000	986	529.79	529.5	21.1609011474875	1.86213408876298	21.5591007594763
GSE84133_mouse_gamma	dice	HIPPIE	1e+05	1426	884.18	883	25.7785362131547	1.61494903737259	21.0182609097684
GSE84133_mouse_gamma	dice	Reactome	20000	851	349.81	348.5	17.7870086514759	2.44189383070301	28.1773068097324
GSE84133_mouse_gamma	dice	Reactome	50000	1508	682.77	682	22.3221840103046	2.21114369501466	36.9690528318846
GSE84133_mouse_gamma	dice	Reactome	1e+05	2336	1157.03	1158	29.7414634217055	2.01727115716753	39.640618327462
GSE84133_mouse_gamma	dice	STRING	20000	331	102.14	101	8.8648893183312	3.27722772277228	25.8164531763249
GSE84133_mouse_gamma	dice	STRING	50000	500	196.78	197.5	14.2783158331192	2.53164556962025	21.2363981539522
GSE84133_mouse_gamma	dice	STRING	1e+05	729	347.51	347	18.3493015858062	2.10086455331412	20.7904370755504
GSE84133_mouse_gamma	dice	OmniPath	20000	397	78.95	78.5	8.78747386736922	5.05732484076433	36.1935642484269
GSE84133_mouse_gamma	dice	OmniPath	50000	444	131.03	132	10.5260187491316	3.36363636363636	29.732989030237
GSE84133_mouse_gamma	dice	OmniPath	1e+05	502	202.68	203.5	13.4824090404999	2.46683046683047	22.2007802241328
