dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_alpha	kendall	HIPPIE	20000	608	85.83	85	9.29869655251517	7.15294117647059	56.1551822936689
E-MTAB-5061_alpha	kendall	HIPPIE	50000	842	170.25	170	13.0696463825789	4.95294117647059	51.3977180664511
E-MTAB-5061_alpha	kendall	HIPPIE	1e+05	1065	306.95	306	16.0349208563275	3.48039215686275	47.2749449025729
E-MTAB-5061_alpha	kendall	Reactome	20000	780	164.5	165	10.3898746358893	4.72727272727273	59.2403682979877
E-MTAB-5061_alpha	kendall	Reactome	50000	1141	322.52	319.5	15.6020459678799	3.57120500782473	52.4597864719161
E-MTAB-5061_alpha	kendall	Reactome	1e+05	1535	527.24	525	20.2988381017936	2.92380952380952	49.6461913212143
E-MTAB-5061_alpha	kendall	STRING	20000	274	23	23.5	4.82627488783319	11.6595744680851	52.0069838195
E-MTAB-5061_alpha	kendall	STRING	50000	406	55.63	57	7.48149906655266	7.12280701754386	46.8315235868156
E-MTAB-5061_alpha	kendall	STRING	1e+05	565	108.09	108	10.6097867913345	5.23148148148148	43.0649558738711
E-MTAB-5061_alpha	kendall	OmniPath	20000	621	44.1	44	5.36637492148842	14.1136363636364	107.502738522785
E-MTAB-5061_alpha	kendall	OmniPath	50000	777	71.63	71	7.5540543666125	10.943661971831	93.3763467625548
E-MTAB-5061_alpha	kendall	OmniPath	1e+05	890	115.02	114.5	9.31489520753039	7.77292576419214	83.197930060822
